NAME,YEAR,TOTAL_VISITORS_YEAR,PROBLEM_WITH_COUNTER,MONTH,MONTH_NUMBER,SEASON,VISITOR_COUNT
Little Italy,2023,40828,False,JAN,1,Winter,7679
Little Italy,2023,40828,False,FEB,2,Winter,7318
Little Italy,2023,40828,False,MAR,3,Spring,8778
Little Italy,2023,40828,False,APR,4,Spring,8378
Little Italy,2023,40828,False,MAY,5,Spring,8675
Little Italy,2023,40828,False,JUN,6,Summer,0
Little Italy,2023,40828,False,JUL,7,Summer,0
Little Italy,2023,40828,False,AUG,8,Summer,0
Little Italy,2023,40828,False,SEP,9,Fall,0
Little Italy,2023,40828,False,OCT,10,Fall,0
Little Italy,2023,40828,False,NOV,11,Fall,0
Little Italy,2023,40828,False,DEC,12,Winter,0
Little Village,2023,16598,False,JAN,1,Winter,2402
Little Village,2023,16598,False,FEB,2,Winter,3042
Little Village,2023,16598,False,MAR,3,Spring,3836
Little Village,2023,16598,False,APR,4,Spring,3653
Little Village,2023,16598,False,MAY,5,Spring,3665
Little Village,2023,16598,False,JUN,6,Summer,0
Little Village,2023,16598,False,JUL,7,Summer,0
Little Village,2023,16598,False,AUG,8,Summer,0
Little Village,2023,16598,False,SEP,9,Fall,0
Little Village,2023,16598,False,OCT,10,Fall,0
Little Village,2023,16598,False,NOV,11,Fall,0
Little Village,2023,16598,False,DEC,12,Winter,0
Logan Square,2023,54417,False,JAN,1,Winter,10711
Logan Square,2023,54417,False,FEB,2,Winter,9805
Logan Square,2023,54417,False,MAR,3,Spring,12323
Logan Square,2023,54417,False,APR,4,Spring,11115
Logan Square,2023,54417,False,MAY,5,Spring,10463
Logan Square,2023,54417,False,JUN,6,Summer,0
Logan Square,2023,54417,False,JUL,7,Summer,0
Logan Square,2023,54417,False,AUG,8,Summer,0
Logan Square,2023,54417,False,SEP,9,Fall,0
Logan Square,2023,54417,False,OCT,10,Fall,0
Logan Square,2023,54417,False,NOV,11,Fall,0
Logan Square,2023,54417,False,DEC,12,Winter,0
Lozano,2023,24120,False,JAN,1,Winter,3697
Lozano,2023,24120,False,FEB,2,Winter,5999
Lozano,2023,24120,False,MAR,3,Spring,5354
Lozano,2023,24120,False,APR,4,Spring,4991
Lozano,2023,24120,False,MAY,5,Spring,4079
Lozano,2023,24120,False,JUN,6,Summer,0
Lozano,2023,24120,False,JUL,7,Summer,0
Lozano,2023,24120,False,AUG,8,Summer,0
Lozano,2023,24120,False,SEP,9,Fall,0
Lozano,2023,24120,False,OCT,10,Fall,0
Lozano,2023,24120,False,NOV,11,Fall,0
Lozano,2023,24120,False,DEC,12,Winter,0
Manning,2023,18208,False,JAN,1,Winter,3272
Manning,2023,18208,False,FEB,2,Winter,3333
Manning,2023,18208,False,MAR,3,Spring,3536
Manning,2023,18208,False,APR,4,Spring,3999
Manning,2023,18208,False,MAY,5,Spring,4068
Manning,2023,18208,False,JUN,6,Summer,0
Manning,2023,18208,False,JUL,7,Summer,0
Manning,2023,18208,False,AUG,8,Summer,0
Manning,2023,18208,False,SEP,9,Fall,0
Manning,2023,18208,False,OCT,10,Fall,0
Manning,2023,18208,False,NOV,11,Fall,0
Manning,2023,18208,False,DEC,12,Winter,0
Mayfair,2023,12705,False,JAN,1,Winter,1585
Mayfair,2023,12705,False,FEB,2,Winter,2201
Mayfair,2023,12705,False,MAR,3,Spring,2908
Mayfair,2023,12705,False,APR,4,Spring,3110
Mayfair,2023,12705,False,MAY,5,Spring,2901
Mayfair,2023,12705,False,JUN,6,Summer,0
Mayfair,2023,12705,False,JUL,7,Summer,0
Mayfair,2023,12705,False,AUG,8,Summer,0
Mayfair,2023,12705,False,SEP,9,Fall,0
Mayfair,2023,12705,False,OCT,10,Fall,0
Mayfair,2023,12705,False,NOV,11,Fall,0
Mayfair,2023,12705,False,DEC,12,Winter,0
McKinley Park,2023,30339,False,JAN,1,Winter,4587
McKinley Park,2023,30339,False,FEB,2,Winter,7009
McKinley Park,2023,30339,False,MAR,3,Spring,7157
McKinley Park,2023,30339,False,APR,4,Spring,5770
McKinley Park,2023,30339,False,MAY,5,Spring,5816
McKinley Park,2023,30339,False,JUN,6,Summer,0
McKinley Park,2023,30339,False,JUL,7,Summer,0
McKinley Park,2023,30339,False,AUG,8,Summer,0
McKinley Park,2023,30339,False,SEP,9,Fall,0
McKinley Park,2023,30339,False,OCT,10,Fall,0
McKinley Park,2023,30339,False,NOV,11,Fall,0
McKinley Park,2023,30339,False,DEC,12,Winter,0
Merlo,2023,54635,False,JAN,1,Winter,8024
Merlo,2023,54635,False,FEB,2,Winter,12599
Merlo,2023,54635,False,MAR,3,Spring,13585
Merlo,2023,54635,False,APR,4,Spring,11985
Merlo,2023,54635,False,MAY,5,Spring,8442
Merlo,2023,54635,False,JUN,6,Summer,0
Merlo,2023,54635,False,JUL,7,Summer,0
Merlo,2023,54635,False,AUG,8,Summer,0
Merlo,2023,54635,False,SEP,9,Fall,0
Merlo,2023,54635,False,OCT,10,Fall,0
Merlo,2023,54635,False,NOV,11,Fall,0
Merlo,2023,54635,False,DEC,12,Winter,0
Mount Greenwood,2023,8624,False,JAN,1,Winter,2044
Mount Greenwood,2023,8624,False,FEB,2,Winter,297
Mount Greenwood,2023,8624,False,MAR,3,Spring,1227
Mount Greenwood,2023,8624,False,APR,4,Spring,2623
Mount Greenwood,2023,8624,False,MAY,5,Spring,2433
Mount Greenwood,2023,8624,False,JUN,6,Summer,0
Mount Greenwood,2023,8624,False,JUL,7,Summer,0
Mount Greenwood,2023,8624,False,AUG,8,Summer,0
Mount Greenwood,2023,8624,False,SEP,9,Fall,0
Mount Greenwood,2023,8624,False,OCT,10,Fall,0
Mount Greenwood,2023,8624,False,NOV,11,Fall,0
Mount Greenwood,2023,8624,False,DEC,12,Winter,0
Near North,2023,46170,False,JAN,1,Winter,6661
Near North,2023,46170,False,FEB,2,Winter,11052
Near North,2023,46170,False,MAR,3,Spring,11254
Near North,2023,46170,False,APR,4,Spring,10335
Near North,2023,46170,False,MAY,5,Spring,6868
Near North,2023,46170,False,JUN,6,Summer,0
Near North,2023,46170,False,JUL,7,Summer,0
Near North,2023,46170,False,AUG,8,Summer,0
Near North,2023,46170,False,SEP,9,Fall,0
Near North,2023,46170,False,OCT,10,Fall,0
Near North,2023,46170,False,NOV,11,Fall,0
Near North,2023,46170,False,DEC,12,Winter,0
North Austin,2023,8740,False,JAN,1,Winter,1632
North Austin,2023,8740,False,FEB,2,Winter,1472
North Austin,2023,8740,False,MAR,3,Spring,1880
North Austin,2023,8740,False,APR,4,Spring,1925
North Austin,2023,8740,False,MAY,5,Spring,1831
North Austin,2023,8740,False,JUN,6,Summer,0
North Austin,2023,8740,False,JUL,7,Summer,0
North Austin,2023,8740,False,AUG,8,Summer,0
North Austin,2023,8740,False,SEP,9,Fall,0
North Austin,2023,8740,False,OCT,10,Fall,0
North Austin,2023,8740,False,NOV,11,Fall,0
North Austin,2023,8740,False,DEC,12,Winter,0
North Pulaski,2023,13198,False,JAN,1,Winter,2612
North Pulaski,2023,13198,False,FEB,2,Winter,2322
North Pulaski,2023,13198,False,MAR,3,Spring,2771
North Pulaski,2023,13198,False,APR,4,Spring,2719
North Pulaski,2023,13198,False,MAY,5,Spring,2774
North Pulaski,2023,13198,False,JUN,6,Summer,0
North Pulaski,2023,13198,False,JUL,7,Summer,0
North Pulaski,2023,13198,False,AUG,8,Summer,0
North Pulaski,2023,13198,False,SEP,9,Fall,0
North Pulaski,2023,13198,False,OCT,10,Fall,0
North Pulaski,2023,13198,False,NOV,11,Fall,0
North Pulaski,2023,13198,False,DEC,12,Winter,0
Northtown,2023,40078,False,JAN,1,Winter,6176
Northtown,2023,40078,False,FEB,2,Winter,10135
Northtown,2023,40078,False,MAR,3,Spring,9397
Northtown,2023,40078,False,APR,4,Spring,8077
Northtown,2023,40078,False,MAY,5,Spring,6293
Northtown,2023,40078,False,JUN,6,Summer,0
Northtown,2023,40078,False,JUL,7,Summer,0
Northtown,2023,40078,False,AUG,8,Summer,0
Northtown,2023,40078,False,SEP,9,Fall,0
Northtown,2023,40078,False,OCT,10,Fall,0
Northtown,2023,40078,False,NOV,11,Fall,0
Northtown,2023,40078,False,DEC,12,Winter,0
Oriole Park,2023,25185,False,JAN,1,Winter,4896
Oriole Park,2023,25185,False,FEB,2,Winter,4824
Oriole Park,2023,25185,False,MAR,3,Spring,5486
Oriole Park,2023,25185,False,APR,4,Spring,5025
Oriole Park,2023,25185,False,MAY,5,Spring,4954
Oriole Park,2023,25185,False,JUN,6,Summer,0
Oriole Park,2023,25185,False,JUL,7,Summer,0
Oriole Park,2023,25185,False,AUG,8,Summer,0
Oriole Park,2023,25185,False,SEP,9,Fall,0
Oriole Park,2023,25185,False,OCT,10,Fall,0
Oriole Park,2023,25185,False,NOV,11,Fall,0
Oriole Park,2023,25185,False,DEC,12,Winter,0
Portage-Cragin,2023,36891,False,JAN,1,Winter,4569
Portage-Cragin,2023,36891,False,FEB,2,Winter,7520
Portage-Cragin,2023,36891,False,MAR,3,Spring,9359
Portage-Cragin,2023,36891,False,APR,4,Spring,8386
Portage-Cragin,2023,36891,False,MAY,5,Spring,7057
Portage-Cragin,2023,36891,False,JUN,6,Summer,0
Portage-Cragin,2023,36891,False,JUL,7,Summer,0
Portage-Cragin,2023,36891,False,AUG,8,Summer,0
Portage-Cragin,2023,36891,False,SEP,9,Fall,0
Portage-Cragin,2023,36891,False,OCT,10,Fall,0
Portage-Cragin,2023,36891,False,NOV,11,Fall,0
Portage-Cragin,2023,36891,False,DEC,12,Winter,0
Pullman,2023,17425,False,JAN,1,Winter,2874
Pullman,2023,17425,False,FEB,2,Winter,3466
Pullman,2023,17425,False,MAR,3,Spring,3866
Pullman,2023,17425,False,APR,4,Spring,3738
Pullman,2023,17425,False,MAY,5,Spring,3481
Pullman,2023,17425,False,JUN,6,Summer,0
Pullman,2023,17425,False,JUL,7,Summer,0
Pullman,2023,17425,False,AUG,8,Summer,0
Pullman,2023,17425,False,SEP,9,Fall,0
Pullman,2023,17425,False,OCT,10,Fall,0
Pullman,2023,17425,False,NOV,11,Fall,0
Pullman,2023,17425,False,DEC,12,Winter,0
Roden,2023,44836,False,JAN,1,Winter,4217
Roden,2023,44836,False,FEB,2,Winter,13491
Roden,2023,44836,False,MAR,3,Spring,13435
Roden,2023,44836,False,APR,4,Spring,9104
Roden,2023,44836,False,MAY,5,Spring,4589
Roden,2023,44836,False,JUN,6,Summer,0
Roden,2023,44836,False,JUL,7,Summer,0
Roden,2023,44836,False,AUG,8,Summer,0
Roden,2023,44836,False,SEP,9,Fall,0
Roden,2023,44836,False,OCT,10,Fall,0
Roden,2023,44836,False,NOV,11,Fall,0
Roden,2023,44836,False,DEC,12,Winter,0
Rogers Park,2023,46336,False,JAN,1,Winter,6634
Rogers Park,2023,46336,False,FEB,2,Winter,7712
Rogers Park,2023,46336,False,MAR,3,Spring,11081
Rogers Park,2023,46336,False,APR,4,Spring,10685
Rogers Park,2023,46336,False,MAY,5,Spring,10224
Rogers Park,2023,46336,False,JUN,6,Summer,0
Rogers Park,2023,46336,False,JUL,7,Summer,0
Rogers Park,2023,46336,False,AUG,8,Summer,0
Rogers Park,2023,46336,False,SEP,9,Fall,0
Rogers Park,2023,46336,False,OCT,10,Fall,0
Rogers Park,2023,46336,False,NOV,11,Fall,0
Rogers Park,2023,46336,False,DEC,12,Winter,0
Scottsdale,2023,17374,False,JAN,1,Winter,2976
Scottsdale,2023,17374,False,FEB,2,Winter,3537
Scottsdale,2023,17374,False,MAR,3,Spring,3839
Scottsdale,2023,17374,False,APR,4,Spring,3764
Scottsdale,2023,17374,False,MAY,5,Spring,3258
Scottsdale,2023,17374,False,JUN,6,Summer,0
Scottsdale,2023,17374,False,JUL,7,Summer,0
Scottsdale,2023,17374,False,AUG,8,Summer,0
Scottsdale,2023,17374,False,SEP,9,Fall,0
Scottsdale,2023,17374,False,OCT,10,Fall,0
Scottsdale,2023,17374,False,NOV,11,Fall,0
Scottsdale,2023,17374,False,DEC,12,Winter,0
Sherman Park,2023,5691,False,JAN,1,Winter,964
Sherman Park,2023,5691,False,FEB,2,Winter,1225
Sherman Park,2023,5691,False,MAR,3,Spring,1200
Sherman Park,2023,5691,False,APR,4,Spring,1195
Sherman Park,2023,5691,False,MAY,5,Spring,1107
Sherman Park,2023,5691,False,JUN,6,Summer,0
Sherman Park,2023,5691,False,JUL,7,Summer,0
Sherman Park,2023,5691,False,AUG,8,Summer,0
Sherman Park,2023,5691,False,SEP,9,Fall,0
Sherman Park,2023,5691,False,OCT,10,Fall,0
Sherman Park,2023,5691,False,NOV,11,Fall,0
Sherman Park,2023,5691,False,DEC,12,Winter,0
South Chicago,2023,15947,False,JAN,1,Winter,3160
South Chicago,2023,15947,False,FEB,2,Winter,2950
South Chicago,2023,15947,False,MAR,3,Spring,3729
South Chicago,2023,15947,False,APR,4,Spring,2989
South Chicago,2023,15947,False,MAY,5,Spring,3119
South Chicago,2023,15947,False,JUN,6,Summer,0
South Chicago,2023,15947,False,JUL,7,Summer,0
South Chicago,2023,15947,False,AUG,8,Summer,0
South Chicago,2023,15947,False,SEP,9,Fall,0
South Chicago,2023,15947,False,OCT,10,Fall,0
South Chicago,2023,15947,False,NOV,11,Fall,0
South Chicago,2023,15947,False,DEC,12,Winter,0
South Shore,2023,10992,False,JAN,1,Winter,1736
South Shore,2023,10992,False,FEB,2,Winter,2083
South Shore,2023,10992,False,MAR,3,Spring,2268
South Shore,2023,10992,False,APR,4,Spring,2369
South Shore,2023,10992,False,MAY,5,Spring,2536
South Shore,2023,10992,False,JUN,6,Summer,0
South Shore,2023,10992,False,JUL,7,Summer,0
South Shore,2023,10992,False,AUG,8,Summer,0
South Shore,2023,10992,False,SEP,9,Fall,0
South Shore,2023,10992,False,OCT,10,Fall,0
South Shore,2023,10992,False,NOV,11,Fall,0
South Shore,2023,10992,False,DEC,12,Winter,0
Sulzer Regional Library,2023,101356,False,JAN,1,Winter,19382
Sulzer Regional Library,2023,101356,False,FEB,2,Winter,19383
Sulzer Regional Library,2023,101356,False,MAR,3,Spring,22779
Sulzer Regional Library,2023,101356,False,APR,4,Spring,19675
Sulzer Regional Library,2023,101356,False,MAY,5,Spring,20137
Sulzer Regional Library,2023,101356,False,JUN,6,Summer,0
Sulzer Regional Library,2023,101356,False,JUL,7,Summer,0
Sulzer Regional Library,2023,101356,False,AUG,8,Summer,0
Sulzer Regional Library,2023,101356,False,SEP,9,Fall,0
Sulzer Regional Library,2023,101356,False,OCT,10,Fall,0
Sulzer Regional Library,2023,101356,False,NOV,11,Fall,0
Sulzer Regional Library,2023,101356,False,DEC,12,Winter,0
Thurgood Marshall,2023,24656,False,JAN,1,Winter,3169
Thurgood Marshall,2023,24656,False,FEB,2,Winter,5731
Thurgood Marshall,2023,24656,False,MAR,3,Spring,6439
Thurgood Marshall,2023,24656,False,APR,4,Spring,5623
Thurgood Marshall,2023,24656,False,MAY,5,Spring,3694
Thurgood Marshall,2023,24656,False,JUN,6,Summer,0
Thurgood Marshall,2023,24656,False,JUL,7,Summer,0
Thurgood Marshall,2023,24656,False,AUG,8,Summer,0
Thurgood Marshall,2023,24656,False,SEP,9,Fall,0
Thurgood Marshall,2023,24656,False,OCT,10,Fall,0
Thurgood Marshall,2023,24656,False,NOV,11,Fall,0
Thurgood Marshall,2023,24656,False,DEC,12,Winter,0
Toman,2023,13865,False,JAN,1,Winter,2431
Toman,2023,13865,False,FEB,2,Winter,3178
Toman,2023,13865,False,MAR,3,Spring,2881
Toman,2023,13865,False,APR,4,Spring,2383
Toman,2023,13865,False,MAY,5,Spring,2992
Toman,2023,13865,False,JUN,6,Summer,0
Toman,2023,13865,False,JUL,7,Summer,0
Toman,2023,13865,False,AUG,8,Summer,0
Toman,2023,13865,False,SEP,9,Fall,0
Toman,2023,13865,False,OCT,10,Fall,0
Toman,2023,13865,False,NOV,11,Fall,0
Toman,2023,13865,False,DEC,12,Winter,0
Uptown,2023,37938,False,JAN,1,Winter,6937
Uptown,2023,37938,False,FEB,2,Winter,6885
Uptown,2023,37938,False,MAR,3,Spring,7865
Uptown,2023,37938,False,APR,4,Spring,8517
Uptown,2023,37938,False,MAY,5,Spring,7734
Uptown,2023,37938,False,JUN,6,Summer,0
Uptown,2023,37938,False,JUL,7,Summer,0
Uptown,2023,37938,False,AUG,8,Summer,0
Uptown,2023,37938,False,SEP,9,Fall,0
Uptown,2023,37938,False,OCT,10,Fall,0
Uptown,2023,37938,False,NOV,11,Fall,0
Uptown,2023,37938,False,DEC,12,Winter,0
Vodak-East Side,2023,15728,False,JAN,1,Winter,2632
Vodak-East Side,2023,15728,False,FEB,2,Winter,3316
Vodak-East Side,2023,15728,False,MAR,3,Spring,3622
Vodak-East Side,2023,15728,False,APR,4,Spring,3454
Vodak-East Side,2023,15728,False,MAY,5,Spring,2704
Vodak-East Side,2023,15728,False,JUN,6,Summer,0
Vodak-East Side,2023,15728,False,JUL,7,Summer,0
Vodak-East Side,2023,15728,False,AUG,8,Summer,0
Vodak-East Side,2023,15728,False,SEP,9,Fall,0
Vodak-East Side,2023,15728,False,OCT,10,Fall,0
Vodak-East Side,2023,15728,False,NOV,11,Fall,0
Vodak-East Side,2023,15728,False,DEC,12,Winter,0
Walker,2023,8275,False,JAN,1,Winter,1090
Walker,2023,8275,False,FEB,2,Winter,1914
Walker,2023,8275,False,MAR,3,Spring,2029
Walker,2023,8275,False,APR,4,Spring,1754
Walker,2023,8275,False,MAY,5,Spring,1488
Walker,2023,8275,False,JUN,6,Summer,0
Walker,2023,8275,False,JUL,7,Summer,0
Walker,2023,8275,False,AUG,8,Summer,0
Walker,2023,8275,False,SEP,9,Fall,0
Walker,2023,8275,False,OCT,10,Fall,0
Walker,2023,8275,False,NOV,11,Fall,0
Walker,2023,8275,False,DEC,12,Winter,0
Water Works,2023,20186,False,JAN,1,Winter,3786
Water Works,2023,20186,False,FEB,2,Winter,3634
Water Works,2023,20186,False,MAR,3,Spring,4445
Water Works,2023,20186,False,APR,4,Spring,4120
Water Works,2023,20186,False,MAY,5,Spring,4201
Water Works,2023,20186,False,JUN,6,Summer,0
Water Works,2023,20186,False,JUL,7,Summer,0
Water Works,2023,20186,False,AUG,8,Summer,0
Water Works,2023,20186,False,SEP,9,Fall,0
Water Works,2023,20186,False,OCT,10,Fall,0
Water Works,2023,20186,False,NOV,11,Fall,0
Water Works,2023,20186,False,DEC,12,Winter,0
West Belmont,2023,26644,False,JAN,1,Winter,3469
West Belmont,2023,26644,False,FEB,2,Winter,7391
West Belmont,2023,26644,False,MAR,3,Spring,6795
West Belmont,2023,26644,False,APR,4,Spring,5312
West Belmont,2023,26644,False,MAY,5,Spring,3677
West Belmont,2023,26644,False,JUN,6,Summer,0
West Belmont,2023,26644,False,JUL,7,Summer,0
West Belmont,2023,26644,False,AUG,8,Summer,0
West Belmont,2023,26644,False,SEP,9,Fall,0
West Belmont,2023,26644,False,OCT,10,Fall,0
West Belmont,2023,26644,False,NOV,11,Fall,0
West Belmont,2023,26644,False,DEC,12,Winter,0
West Chicago Avenue,2023,9288,False,JAN,1,Winter,1291
West Chicago Avenue,2023,9288,False,FEB,2,Winter,1499
West Chicago Avenue,2023,9288,False,MAR,3,Spring,2886
West Chicago Avenue,2023,9288,False,APR,4,Spring,1989
West Chicago Avenue,2023,9288,False,MAY,5,Spring,1623
West Chicago Avenue,2023,9288,False,JUN,6,Summer,0
West Chicago Avenue,2023,9288,False,JUL,7,Summer,0
West Chicago Avenue,2023,9288,False,AUG,8,Summer,0
West Chicago Avenue,2023,9288,False,SEP,9,Fall,0
West Chicago Avenue,2023,9288,False,OCT,10,Fall,0
West Chicago Avenue,2023,9288,False,NOV,11,Fall,0
West Chicago Avenue,2023,9288,False,DEC,12,Winter,0
West Englewood,2023,12326,False,JAN,1,Winter,2120
West Englewood,2023,12326,False,FEB,2,Winter,2508
West Englewood,2023,12326,False,MAR,3,Spring,2557
West Englewood,2023,12326,False,APR,4,Spring,2559
West Englewood,2023,12326,False,MAY,5,Spring,2582
West Englewood,2023,12326,False,JUN,6,Summer,0
West Englewood,2023,12326,False,JUL,7,Summer,0
West Englewood,2023,12326,False,AUG,8,Summer,0
West Englewood,2023,12326,False,SEP,9,Fall,0
West Englewood,2023,12326,False,OCT,10,Fall,0
West Englewood,2023,12326,False,NOV,11,Fall,0
West Englewood,2023,12326,False,DEC,12,Winter,0
West Lawn,2023,17401,False,JAN,1,Winter,2769
West Lawn,2023,17401,False,FEB,2,Winter,3212
West Lawn,2023,17401,False,MAR,3,Spring,3589
West Lawn,2023,17401,False,APR,4,Spring,3999
West Lawn,2023,17401,False,MAY,5,Spring,3832
West Lawn,2023,17401,False,JUN,6,Summer,0
West Lawn,2023,17401,False,JUL,7,Summer,0
West Lawn,2023,17401,False,AUG,8,Summer,0
West Lawn,2023,17401,False,SEP,9,Fall,0
West Lawn,2023,17401,False,OCT,10,Fall,0
West Lawn,2023,17401,False,NOV,11,Fall,0
West Lawn,2023,17401,False,DEC,12,Winter,0
West Loop,2023,28361,False,JAN,1,Winter,5796
West Loop,2023,28361,False,FEB,2,Winter,5291
West Loop,2023,28361,False,MAR,3,Spring,6469
West Loop,2023,28361,False,APR,4,Spring,5617
West Loop,2023,28361,False,MAY,5,Spring,5188
West Loop,2023,28361,False,JUN,6,Summer,0
West Loop,2023,28361,False,JUL,7,Summer,0
West Loop,2023,28361,False,AUG,8,Summer,0
West Loop,2023,28361,False,SEP,9,Fall,0
West Loop,2023,28361,False,OCT,10,Fall,0
West Loop,2023,28361,False,NOV,11,Fall,0
West Loop,2023,28361,False,DEC,12,Winter,0
West Pullman,2023,26783,False,JAN,1,Winter,2432
West Pullman,2023,26783,False,FEB,2,Winter,8510
West Pullman,2023,26783,False,MAR,3,Spring,7576
West Pullman,2023,26783,False,APR,4,Spring,5448
West Pullman,2023,26783,False,MAY,5,Spring,2817
West Pullman,2023,26783,False,JUN,6,Summer,0
West Pullman,2023,26783,False,JUL,7,Summer,0
West Pullman,2023,26783,False,AUG,8,Summer,0
West Pullman,2023,26783,False,SEP,9,Fall,0
West Pullman,2023,26783,False,OCT,10,Fall,0
West Pullman,2023,26783,False,NOV,11,Fall,0
West Pullman,2023,26783,False,DEC,12,Winter,0
West Town,2023,35757,False,JAN,1,Winter,6684
West Town,2023,35757,False,FEB,2,Winter,6765
West Town,2023,35757,False,MAR,3,Spring,8422
West Town,2023,35757,False,APR,4,Spring,7309
West Town,2023,35757,False,MAY,5,Spring,6577
West Town,2023,35757,False,JUN,6,Summer,0
West Town,2023,35757,False,JUL,7,Summer,0
West Town,2023,35757,False,AUG,8,Summer,0
West Town,2023,35757,False,SEP,9,Fall,0
West Town,2023,35757,False,OCT,10,Fall,0
West Town,2023,35757,False,NOV,11,Fall,0
West Town,2023,35757,False,DEC,12,Winter,0
"Whitney M. Young, Jr.",2023,16494,False,JAN,1,Winter,1976
"Whitney M. Young, Jr.",2023,16494,False,FEB,2,Winter,3628
"Whitney M. Young, Jr.",2023,16494,False,MAR,3,Spring,4051
"Whitney M. Young, Jr.",2023,16494,False,APR,4,Spring,4577
"Whitney M. Young, Jr.",2023,16494,False,MAY,5,Spring,2262
"Whitney M. Young, Jr.",2023,16494,False,JUN,6,Summer,0
"Whitney M. Young, Jr.",2023,16494,False,JUL,7,Summer,0
"Whitney M. Young, Jr.",2023,16494,False,AUG,8,Summer,0
"Whitney M. Young, Jr.",2023,16494,False,SEP,9,Fall,0
"Whitney M. Young, Jr.",2023,16494,False,OCT,10,Fall,0
"Whitney M. Young, Jr.",2023,16494,False,NOV,11,Fall,0
"Whitney M. Young, Jr.",2023,16494,False,DEC,12,Winter,0
Woodson Regional Library,2023,30324,False,JAN,1,Winter,4608
Woodson Regional Library,2023,30324,False,FEB,2,Winter,5169
Woodson Regional Library,2023,30324,False,MAR,3,Spring,7259
Woodson Regional Library,2023,30324,False,APR,4,Spring,7072
Woodson Regional Library,2023,30324,False,MAY,5,Spring,6216
Woodson Regional Library,2023,30324,False,JUN,6,Summer,0
Woodson Regional Library,2023,30324,False,JUL,7,Summer,0
Woodson Regional Library,2023,30324,False,AUG,8,Summer,0
Woodson Regional Library,2023,30324,False,SEP,9,Fall,0
Woodson Regional Library,2023,30324,False,OCT,10,Fall,0
Woodson Regional Library,2023,30324,False,NOV,11,Fall,0
Woodson Regional Library,2023,30324,False,DEC,12,Winter,0
Wrightwood-Ashburn,2023,26008,False,JAN,1,Winter,1625
Wrightwood-Ashburn,2023,26008,False,FEB,2,Winter,12146
Wrightwood-Ashburn,2023,26008,False,MAR,3,Spring,6312
Wrightwood-Ashburn,2023,26008,False,APR,4,Spring,4074
Wrightwood-Ashburn,2023,26008,False,MAY,5,Spring,1851
Wrightwood-Ashburn,2023,26008,False,JUN,6,Summer,0
Wrightwood-Ashburn,2023,26008,False,JUL,7,Summer,0
Wrightwood-Ashburn,2023,26008,False,AUG,8,Summer,0
Wrightwood-Ashburn,2023,26008,False,SEP,9,Fall,0
Wrightwood-Ashburn,2023,26008,False,OCT,10,Fall,0
Wrightwood-Ashburn,2023,26008,False,NOV,11,Fall,0
Wrightwood-Ashburn,2023,26008,False,DEC,12,Winter,0
