NAME,YEAR,TOTAL_VISITORS_YEAR,PROBLEM_WITH_COUNTER,MONTH,MONTH_NUMBER,SEASON,VISITOR_COUNT
Lincoln Park,2019,137424,False,MAR,3,Spring,14077
Lincoln Park,2019,137424,False,APR,4,Spring,11767
Lincoln Park,2019,137424,False,MAY,5,Spring,9822
Lincoln Park,2019,137424,False,JUN,6,Summer,10961
Lincoln Park,2019,137424,False,JUL,7,Summer,12604
Lincoln Park,2019,137424,False,AUG,8,Summer,11804
Lincoln Park,2019,137424,False,SEP,9,Fall,10455
Lincoln Park,2019,137424,False,OCT,10,Fall,11912
Lincoln Park,2019,137424,False,NOV,11,Fall,10723
Lincoln Park,2019,137424,False,DEC,12,Winter,9969
Little Italy,2019,118051,False,JAN,1,Winter,0
Little Italy,2019,118051,False,FEB,2,Winter,4816
Little Italy,2019,118051,False,MAR,3,Spring,11303
Little Italy,2019,118051,False,APR,4,Spring,11381
Little Italy,2019,118051,False,MAY,5,Spring,11304
Little Italy,2019,118051,False,JUN,6,Summer,11502
Little Italy,2019,118051,False,JUL,7,Summer,12663
Little Italy,2019,118051,False,AUG,8,Summer,12261
Little Italy,2019,118051,False,SEP,9,Fall,10363
Little Italy,2019,118051,False,OCT,10,Fall,12198
Little Italy,2019,118051,False,NOV,11,Fall,10555
Little Italy,2019,118051,False,DEC,12,Winter,9705
Little Village,2019,80689,False,JAN,1,Winter,6716
Little Village,2019,80689,False,FEB,2,Winter,7025
Little Village,2019,80689,False,MAR,3,Spring,7467
Little Village,2019,80689,False,APR,4,Spring,7492
Little Village,2019,80689,False,MAY,5,Spring,6809
Little Village,2019,80689,False,JUN,6,Summer,5966
Little Village,2019,80689,False,JUL,7,Summer,8116
Little Village,2019,80689,False,AUG,8,Summer,7093
Little Village,2019,80689,False,SEP,9,Fall,5779
Little Village,2019,80689,False,OCT,10,Fall,7695
Little Village,2019,80689,False,NOV,11,Fall,5774
Little Village,2019,80689,False,DEC,12,Winter,4757
Logan Square,2019,150530,False,JAN,1,Winter,10787
Logan Square,2019,150530,False,FEB,2,Winter,11189
Logan Square,2019,150530,False,MAR,3,Spring,12731
Logan Square,2019,150530,False,APR,4,Spring,13085
Logan Square,2019,150530,False,MAY,5,Spring,12085
Logan Square,2019,150530,False,JUN,6,Summer,13409
Logan Square,2019,150530,False,JUL,7,Summer,15385
Logan Square,2019,150530,False,AUG,8,Summer,14070
Logan Square,2019,150530,False,SEP,9,Fall,12177
Logan Square,2019,150530,False,OCT,10,Fall,13592
Logan Square,2019,150530,False,NOV,11,Fall,11271
Logan Square,2019,150530,False,DEC,12,Winter,10749
Lozano,2019,123368,False,JAN,1,Winter,10057
Lozano,2019,123368,False,FEB,2,Winter,9935
Lozano,2019,123368,False,MAR,3,Spring,10745
Lozano,2019,123368,False,APR,4,Spring,12061
Lozano,2019,123368,False,MAY,5,Spring,9690
Lozano,2019,123368,False,JUN,6,Summer,9632
Lozano,2019,123368,False,JUL,7,Summer,10214
Lozano,2019,123368,False,AUG,8,Summer,10118
Lozano,2019,123368,False,SEP,9,Fall,9436
Lozano,2019,123368,False,OCT,10,Fall,11858
Lozano,2019,123368,False,NOV,11,Fall,10613
Lozano,2019,123368,False,DEC,12,Winter,9009
Manning,2019,84158,False,JAN,1,Winter,7361
Manning,2019,84158,False,FEB,2,Winter,7085
Manning,2019,84158,False,MAR,3,Spring,7814
Manning,2019,84158,False,APR,4,Spring,7168
Manning,2019,84158,False,MAY,5,Spring,6320
Manning,2019,84158,False,JUN,6,Summer,6161
Manning,2019,84158,False,JUL,7,Summer,6978
Manning,2019,84158,False,AUG,8,Summer,6639
Manning,2019,84158,False,SEP,9,Fall,5923
Manning,2019,84158,False,OCT,10,Fall,8186
Manning,2019,84158,False,NOV,11,Fall,7512
Manning,2019,84158,False,DEC,12,Winter,7011
Mayfair,2019,47147,False,JAN,1,Winter,3625
Mayfair,2019,47147,False,FEB,2,Winter,4111
Mayfair,2019,47147,False,MAR,3,Spring,4350
Mayfair,2019,47147,False,APR,4,Spring,4369
Mayfair,2019,47147,False,MAY,5,Spring,3606
Mayfair,2019,47147,False,JUN,6,Summer,3835
Mayfair,2019,47147,False,JUL,7,Summer,3371
Mayfair,2019,47147,False,AUG,8,Summer,4187
Mayfair,2019,47147,False,SEP,9,Fall,3903
Mayfair,2019,47147,False,OCT,10,Fall,4320
Mayfair,2019,47147,False,NOV,11,Fall,3900
Mayfair,2019,47147,False,DEC,12,Winter,3570
McKinley Park,2019,99246,False,JAN,1,Winter,7154
McKinley Park,2019,99246,False,FEB,2,Winter,8242
McKinley Park,2019,99246,False,MAR,3,Spring,8220
McKinley Park,2019,99246,False,APR,4,Spring,8226
McKinley Park,2019,99246,False,MAY,5,Spring,7968
McKinley Park,2019,99246,False,JUN,6,Summer,9138
McKinley Park,2019,99246,False,JUL,7,Summer,10614
McKinley Park,2019,99246,False,AUG,8,Summer,8844
McKinley Park,2019,99246,False,SEP,9,Fall,7834
McKinley Park,2019,99246,False,OCT,10,Fall,8637
McKinley Park,2019,99246,False,NOV,11,Fall,7739
McKinley Park,2019,99246,False,DEC,12,Winter,6630
Merlo,2019,19633,False,JAN,1,Winter,8108
Merlo,2019,19633,False,FEB,2,Winter,11525
Merlo,2019,19633,False,MAR,3,Spring,0
Merlo,2019,19633,False,APR,4,Spring,0
Merlo,2019,19633,False,MAY,5,Spring,0
Merlo,2019,19633,False,JUN,6,Summer,0
Merlo,2019,19633,False,JUL,7,Summer,0
Merlo,2019,19633,False,AUG,8,Summer,0
Merlo,2019,19633,False,SEP,9,Fall,0
Merlo,2019,19633,False,OCT,10,Fall,0
Merlo,2019,19633,False,NOV,11,Fall,0
Merlo,2019,19633,False,DEC,12,Winter,0
Mount Greenwood,2019,51275,False,JAN,1,Winter,4670
Mount Greenwood,2019,51275,False,FEB,2,Winter,4966
Mount Greenwood,2019,51275,False,MAR,3,Spring,4987
Mount Greenwood,2019,51275,False,APR,4,Spring,5070
Mount Greenwood,2019,51275,False,MAY,5,Spring,5094
Mount Greenwood,2019,51275,False,JUN,6,Summer,5670
Mount Greenwood,2019,51275,False,JUL,7,Summer,6647
Mount Greenwood,2019,51275,False,AUG,8,Summer,3999
Mount Greenwood,2019,51275,False,SEP,9,Fall,2293
Mount Greenwood,2019,51275,False,OCT,10,Fall,3048
Mount Greenwood,2019,51275,False,NOV,11,Fall,2614
Mount Greenwood,2019,51275,False,DEC,12,Winter,2217
Near North,2019,130156,False,JAN,1,Winter,10281
Near North,2019,130156,False,FEB,2,Winter,11897
Near North,2019,130156,False,MAR,3,Spring,11311
Near North,2019,130156,False,APR,4,Spring,10963
Near North,2019,130156,False,MAY,5,Spring,10209
Near North,2019,130156,False,JUN,6,Summer,11213
Near North,2019,130156,False,JUL,7,Summer,12401
Near North,2019,130156,False,AUG,8,Summer,11582
Near North,2019,130156,False,SEP,9,Fall,10023
Near North,2019,130156,False,OCT,10,Fall,11624
Near North,2019,130156,False,NOV,11,Fall,9205
Near North,2019,130156,False,DEC,12,Winter,9447
North Austin,2019,41957,False,JAN,1,Winter,3163
North Austin,2019,41957,False,FEB,2,Winter,2591
North Austin,2019,41957,False,MAR,3,Spring,2364
North Austin,2019,41957,False,APR,4,Spring,3658
North Austin,2019,41957,False,MAY,5,Spring,3457
North Austin,2019,41957,False,JUN,6,Summer,3369
North Austin,2019,41957,False,JUL,7,Summer,4244
North Austin,2019,41957,False,AUG,8,Summer,4556
North Austin,2019,41957,False,SEP,9,Fall,3488
North Austin,2019,41957,False,OCT,10,Fall,4209
North Austin,2019,41957,False,NOV,11,Fall,3419
North Austin,2019,41957,False,DEC,12,Winter,3439
North Pulaski,2019,47718,False,JAN,1,Winter,3324
North Pulaski,2019,47718,False,FEB,2,Winter,4141
North Pulaski,2019,47718,False,MAR,3,Spring,5013
North Pulaski,2019,47718,False,APR,4,Spring,3923
North Pulaski,2019,47718,False,MAY,5,Spring,3875
North Pulaski,2019,47718,False,JUN,6,Summer,3948
North Pulaski,2019,47718,False,JUL,7,Summer,4404
North Pulaski,2019,47718,False,AUG,8,Summer,5103
North Pulaski,2019,47718,False,SEP,9,Fall,3372
North Pulaski,2019,47718,False,OCT,10,Fall,4093
North Pulaski,2019,47718,False,NOV,11,Fall,3590
North Pulaski,2019,47718,False,DEC,12,Winter,2932
Northtown,2019,104233,False,JAN,1,Winter,0
Northtown,2019,104233,False,FEB,2,Winter,0
Northtown,2019,104233,False,MAR,3,Spring,8377
Northtown,2019,104233,False,APR,4,Spring,10287
Northtown,2019,104233,False,MAY,5,Spring,10443
Northtown,2019,104233,False,JUN,6,Summer,10928
Northtown,2019,104233,False,JUL,7,Summer,13805
Northtown,2019,104233,False,AUG,8,Summer,13024
Northtown,2019,104233,False,SEP,9,Fall,10819
Northtown,2019,104233,False,OCT,10,Fall,12803
Northtown,2019,104233,False,NOV,11,Fall,10329
Northtown,2019,104233,False,DEC,12,Winter,3418
Oriole Park,2019,81829,False,JAN,1,Winter,6053
Oriole Park,2019,81829,False,FEB,2,Winter,7235
Oriole Park,2019,81829,False,MAR,3,Spring,7352
Oriole Park,2019,81829,False,APR,4,Spring,6842
Oriole Park,2019,81829,False,MAY,5,Spring,6241
Oriole Park,2019,81829,False,JUN,6,Summer,6540
Oriole Park,2019,81829,False,JUL,7,Summer,7478
Oriole Park,2019,81829,False,AUG,8,Summer,6484
Oriole Park,2019,81829,False,SEP,9,Fall,7282
Oriole Park,2019,81829,False,OCT,10,Fall,7216
Oriole Park,2019,81829,False,NOV,11,Fall,6509
Oriole Park,2019,81829,False,DEC,12,Winter,6597
Portage-Cragin,2019,54801,False,JAN,1,Winter,5687
Portage-Cragin,2019,54801,False,FEB,2,Winter,7332
Portage-Cragin,2019,54801,False,MAR,3,Spring,7091
Portage-Cragin,2019,54801,False,APR,4,Spring,3696
Portage-Cragin,2019,54801,False,MAY,5,Spring,0
Portage-Cragin,2019,54801,False,JUN,6,Summer,722
Portage-Cragin,2019,54801,False,JUL,7,Summer,6029
Portage-Cragin,2019,54801,False,AUG,8,Summer,5739
Portage-Cragin,2019,54801,False,SEP,9,Fall,4948
Portage-Cragin,2019,54801,False,OCT,10,Fall,3960
Portage-Cragin,2019,54801,False,NOV,11,Fall,5244
Portage-Cragin,2019,54801,False,DEC,12,Winter,4353
Pullman,2019,49370,False,JAN,1,Winter,3919
Pullman,2019,49370,False,FEB,2,Winter,3820
Pullman,2019,49370,False,MAR,3,Spring,4214
Pullman,2019,49370,False,APR,4,Spring,4370
Pullman,2019,49370,False,MAY,5,Spring,3626
Pullman,2019,49370,False,JUN,6,Summer,3985
Pullman,2019,49370,False,JUL,7,Summer,4783
Pullman,2019,49370,False,AUG,8,Summer,4638
Pullman,2019,49370,False,SEP,9,Fall,4086
Pullman,2019,49370,False,OCT,10,Fall,4430
Pullman,2019,49370,False,NOV,11,Fall,3803
Pullman,2019,49370,False,DEC,12,Winter,3696
Roden,2019,70882,False,JAN,1,Winter,4319
Roden,2019,70882,False,FEB,2,Winter,11837
Roden,2019,70882,False,MAR,3,Spring,10835
Roden,2019,70882,False,APR,4,Spring,6604
Roden,2019,70882,False,MAY,5,Spring,4550
Roden,2019,70882,False,JUN,6,Summer,5163
Roden,2019,70882,False,JUL,7,Summer,5669
Roden,2019,70882,False,AUG,8,Summer,5857
Roden,2019,70882,False,SEP,9,Fall,4441
Roden,2019,70882,False,OCT,10,Fall,5405
Roden,2019,70882,False,NOV,11,Fall,4277
Roden,2019,70882,False,DEC,12,Winter,1925
Rogers Park,2019,152062,False,JAN,1,Winter,14708
Rogers Park,2019,152062,False,FEB,2,Winter,12762
Rogers Park,2019,152062,False,MAR,3,Spring,11756
Rogers Park,2019,152062,False,APR,4,Spring,12728
Rogers Park,2019,152062,False,MAY,5,Spring,12520
Rogers Park,2019,152062,False,JUN,6,Summer,12630
Rogers Park,2019,152062,False,JUL,7,Summer,14204
Rogers Park,2019,152062,False,AUG,8,Summer,14437
Rogers Park,2019,152062,False,SEP,9,Fall,11482
Rogers Park,2019,152062,False,OCT,10,Fall,13277
Rogers Park,2019,152062,False,NOV,11,Fall,11192
Rogers Park,2019,152062,False,DEC,12,Winter,10366
Scottsdale,2019,44514,False,JAN,1,Winter,3407
Scottsdale,2019,44514,False,FEB,2,Winter,3639
Scottsdale,2019,44514,False,MAR,3,Spring,3388
Scottsdale,2019,44514,False,APR,4,Spring,4375
Scottsdale,2019,44514,False,MAY,5,Spring,3744
Scottsdale,2019,44514,False,JUN,6,Summer,3481
Scottsdale,2019,44514,False,JUL,7,Summer,4237
Scottsdale,2019,44514,False,AUG,8,Summer,3922
Scottsdale,2019,44514,False,SEP,9,Fall,3503
Scottsdale,2019,44514,False,OCT,10,Fall,4085
Scottsdale,2019,44514,False,NOV,11,Fall,3692
Scottsdale,2019,44514,False,DEC,12,Winter,3041
Sherman Park,2019,42228,False,JAN,1,Winter,3089
Sherman Park,2019,42228,False,FEB,2,Winter,3028
Sherman Park,2019,42228,False,MAR,3,Spring,3313
Sherman Park,2019,42228,False,APR,4,Spring,3416
Sherman Park,2019,42228,False,MAY,5,Spring,3445
Sherman Park,2019,42228,False,JUN,6,Summer,3356
Sherman Park,2019,42228,False,JUL,7,Summer,4989
Sherman Park,2019,42228,False,AUG,8,Summer,4646
Sherman Park,2019,42228,False,SEP,9,Fall,3469
Sherman Park,2019,42228,False,OCT,10,Fall,4224
Sherman Park,2019,42228,False,NOV,11,Fall,3209
Sherman Park,2019,42228,False,DEC,12,Winter,2044
South Chicago,2019,83093,False,JAN,1,Winter,6062
South Chicago,2019,83093,False,FEB,2,Winter,6279
South Chicago,2019,83093,False,MAR,3,Spring,7879
South Chicago,2019,83093,False,APR,4,Spring,6299
South Chicago,2019,83093,False,MAY,5,Spring,6810
South Chicago,2019,83093,False,JUN,6,Summer,6856
South Chicago,2019,83093,False,JUL,7,Summer,6928
South Chicago,2019,83093,False,AUG,8,Summer,7793
South Chicago,2019,83093,False,SEP,9,Fall,7794
South Chicago,2019,83093,False,OCT,10,Fall,7790
South Chicago,2019,83093,False,NOV,11,Fall,6574
South Chicago,2019,83093,False,DEC,12,Winter,6029
South Shore,2019,10690,False,JAN,1,Winter,5613
South Shore,2019,10690,False,FEB,2,Winter,5077
South Shore,2019,10690,False,MAR,3,Spring,0
South Shore,2019,10690,False,APR,4,Spring,0
South Shore,2019,10690,False,MAY,5,Spring,0
South Shore,2019,10690,False,JUN,6,Summer,0
South Shore,2019,10690,False,JUL,7,Summer,0
South Shore,2019,10690,False,AUG,8,Summer,0
South Shore,2019,10690,False,SEP,9,Fall,0
South Shore,2019,10690,False,OCT,10,Fall,0
South Shore,2019,10690,False,NOV,11,Fall,0
South Shore,2019,10690,False,DEC,12,Winter,0
Sulzer Regional Library,2019,358644,False,JAN,1,Winter,24368
Sulzer Regional Library,2019,358644,False,FEB,2,Winter,23998
Sulzer Regional Library,2019,358644,False,MAR,3,Spring,32223
Sulzer Regional Library,2019,358644,False,APR,4,Spring,30983
Sulzer Regional Library,2019,358644,False,MAY,5,Spring,37357
Sulzer Regional Library,2019,358644,False,JUN,6,Summer,29641
Sulzer Regional Library,2019,358644,False,JUL,7,Summer,33583
Sulzer Regional Library,2019,358644,False,AUG,8,Summer,32266
Sulzer Regional Library,2019,358644,False,SEP,9,Fall,29043
Sulzer Regional Library,2019,358644,False,OCT,10,Fall,29043
Sulzer Regional Library,2019,358644,False,NOV,11,Fall,30883
Sulzer Regional Library,2019,358644,False,DEC,12,Winter,25256
Thurgood Marshall,2019,78209,False,JAN,1,Winter,5148
Thurgood Marshall,2019,78209,False,FEB,2,Winter,5317
Thurgood Marshall,2019,78209,False,MAR,3,Spring,7870
Thurgood Marshall,2019,78209,False,APR,4,Spring,3967
Thurgood Marshall,2019,78209,False,MAY,5,Spring,6344
Thurgood Marshall,2019,78209,False,JUN,6,Summer,6597
Thurgood Marshall,2019,78209,False,JUL,7,Summer,7460
Thurgood Marshall,2019,78209,False,AUG,8,Summer,7055
Thurgood Marshall,2019,78209,False,SEP,9,Fall,5982
Thurgood Marshall,2019,78209,False,OCT,10,Fall,10479
Thurgood Marshall,2019,78209,False,NOV,11,Fall,6336
Thurgood Marshall,2019,78209,False,DEC,12,Winter,5654
Toman,2019,88574,False,JAN,1,Winter,6426
Toman,2019,88574,False,FEB,2,Winter,6954
Toman,2019,88574,False,MAR,3,Spring,7849
Toman,2019,88574,False,APR,4,Spring,8025
Toman,2019,88574,False,MAY,5,Spring,6567
Toman,2019,88574,False,JUN,6,Summer,7071
Toman,2019,88574,False,JUL,7,Summer,10676
Toman,2019,88574,False,AUG,8,Summer,9234
Toman,2019,88574,False,SEP,9,Fall,7270
Toman,2019,88574,False,OCT,10,Fall,9047
Toman,2019,88574,False,NOV,11,Fall,5027
Toman,2019,88574,False,DEC,12,Winter,4428
Uptown,2019,126690,False,JAN,1,Winter,2827
Uptown,2019,126690,False,FEB,2,Winter,8495
Uptown,2019,126690,False,MAR,3,Spring,11025
Uptown,2019,126690,False,APR,4,Spring,11894
Uptown,2019,126690,False,MAY,5,Spring,12081
Uptown,2019,126690,False,JUN,6,Summer,11212
Uptown,2019,126690,False,JUL,7,Summer,12847
Uptown,2019,126690,False,AUG,8,Summer,12931
Uptown,2019,126690,False,SEP,9,Fall,11159
Uptown,2019,126690,False,OCT,10,Fall,12083
Uptown,2019,126690,False,NOV,11,Fall,10504
Uptown,2019,126690,False,DEC,12,Winter,9632
Vodak-East Side,2019,60487,False,JAN,1,Winter,4782
Vodak-East Side,2019,60487,False,FEB,2,Winter,5306
Vodak-East Side,2019,60487,False,MAR,3,Spring,5703
Vodak-East Side,2019,60487,False,APR,4,Spring,4964
Vodak-East Side,2019,60487,False,MAY,5,Spring,4831
Vodak-East Side,2019,60487,False,JUN,6,Summer,4973
Vodak-East Side,2019,60487,False,JUL,7,Summer,6037
Vodak-East Side,2019,60487,False,AUG,8,Summer,4992
Vodak-East Side,2019,60487,False,SEP,9,Fall,4643
Vodak-East Side,2019,60487,False,OCT,10,Fall,6519
Vodak-East Side,2019,60487,False,NOV,11,Fall,4837
Vodak-East Side,2019,60487,False,DEC,12,Winter,2900
Walker,2019,32753,False,JAN,1,Winter,2885
Walker,2019,32753,False,FEB,2,Winter,2896
Walker,2019,32753,False,MAR,3,Spring,3418
Walker,2019,32753,False,APR,4,Spring,3325
Walker,2019,32753,False,MAY,5,Spring,3725
Walker,2019,32753,False,JUN,6,Summer,4001
Walker,2019,32753,False,JUL,7,Summer,3941
Walker,2019,32753,False,AUG,8,Summer,3563
Walker,2019,32753,False,SEP,9,Fall,3268
Walker,2019,32753,False,OCT,10,Fall,1731
Walker,2019,32753,False,NOV,11,Fall,0
Walker,2019,32753,False,DEC,12,Winter,0
West Belmont,2019,62243,False,JAN,1,Winter,2099
West Belmont,2019,62243,False,FEB,2,Winter,6107
West Belmont,2019,62243,False,MAR,3,Spring,6601
West Belmont,2019,62243,False,APR,4,Spring,6253
West Belmont,2019,62243,False,MAY,5,Spring,5345
West Belmont,2019,62243,False,JUN,6,Summer,5968
West Belmont,2019,62243,False,JUL,7,Summer,6061
West Belmont,2019,62243,False,AUG,8,Summer,5570
West Belmont,2019,62243,False,SEP,9,Fall,4909
West Belmont,2019,62243,False,OCT,10,Fall,5503
West Belmont,2019,62243,False,NOV,11,Fall,4104
West Belmont,2019,62243,False,DEC,12,Winter,3723
West Chicago Avenue,2019,73704,False,JAN,1,Winter,5513
West Chicago Avenue,2019,73704,False,FEB,2,Winter,5723
West Chicago Avenue,2019,73704,False,MAR,3,Spring,6113
West Chicago Avenue,2019,73704,False,APR,4,Spring,5361
West Chicago Avenue,2019,73704,False,MAY,5,Spring,5921
West Chicago Avenue,2019,73704,False,JUN,6,Summer,1505
West Chicago Avenue,2019,73704,False,JUL,7,Summer,7290
West Chicago Avenue,2019,73704,False,AUG,8,Summer,7584
West Chicago Avenue,2019,73704,False,SEP,9,Fall,7329
West Chicago Avenue,2019,73704,False,OCT,10,Fall,8804
West Chicago Avenue,2019,73704,False,NOV,11,Fall,6452
West Chicago Avenue,2019,73704,False,DEC,12,Winter,6109
West Englewood,2019,69243,False,JAN,1,Winter,5708
West Englewood,2019,69243,False,FEB,2,Winter,5481
West Englewood,2019,69243,False,MAR,3,Spring,5904
West Englewood,2019,69243,False,APR,4,Spring,5717
West Englewood,2019,69243,False,MAY,5,Spring,5555
West Englewood,2019,69243,False,JUN,6,Summer,5780
West Englewood,2019,69243,False,JUL,7,Summer,6270
West Englewood,2019,69243,False,AUG,8,Summer,6818
West Englewood,2019,69243,False,SEP,9,Fall,5744
West Englewood,2019,69243,False,OCT,10,Fall,6739
West Englewood,2019,69243,False,NOV,11,Fall,4684
West Englewood,2019,69243,False,DEC,12,Winter,4843
West Lawn,2019,64959,False,JAN,1,Winter,4032
West Lawn,2019,64959,False,FEB,2,Winter,4603
West Lawn,2019,64959,False,MAR,3,Spring,4727
West Lawn,2019,64959,False,APR,4,Spring,5068
West Lawn,2019,64959,False,MAY,5,Spring,5002
West Lawn,2019,64959,False,JUN,6,Summer,5173
West Lawn,2019,64959,False,JUL,7,Summer,5857
West Lawn,2019,64959,False,AUG,8,Summer,7376
West Lawn,2019,64959,False,SEP,9,Fall,5870
West Lawn,2019,64959,False,OCT,10,Fall,6832
West Lawn,2019,64959,False,NOV,11,Fall,5152
West Lawn,2019,64959,False,DEC,12,Winter,5267
West Loop,2019,83969,False,JAN,1,Winter,3323
West Loop,2019,83969,False,FEB,2,Winter,7748
West Loop,2019,83969,False,MAR,3,Spring,7628
West Loop,2019,83969,False,APR,4,Spring,7529
West Loop,2019,83969,False,MAY,5,Spring,6881
West Loop,2019,83969,False,JUN,6,Summer,6892
West Loop,2019,83969,False,JUL,7,Summer,7895
West Loop,2019,83969,False,AUG,8,Summer,7753
West Loop,2019,83969,False,SEP,9,Fall,6520
West Loop,2019,83969,False,OCT,10,Fall,7804
West Loop,2019,83969,False,NOV,11,Fall,7554
West Loop,2019,83969,False,DEC,12,Winter,6442
West Pullman,2019,87708,False,JAN,1,Winter,7373
West Pullman,2019,87708,False,FEB,2,Winter,8225
West Pullman,2019,87708,False,MAR,3,Spring,8535
West Pullman,2019,87708,False,APR,4,Spring,9508
West Pullman,2019,87708,False,MAY,5,Spring,7508
West Pullman,2019,87708,False,JUN,6,Summer,6100
West Pullman,2019,87708,False,JUL,7,Summer,7248
West Pullman,2019,87708,False,AUG,8,Summer,7048
West Pullman,2019,87708,False,SEP,9,Fall,6296
West Pullman,2019,87708,False,OCT,10,Fall,6924
West Pullman,2019,87708,False,NOV,11,Fall,6154
West Pullman,2019,87708,False,DEC,12,Winter,6789
West Town,2019,102826,False,JAN,1,Winter,7861
West Town,2019,102826,False,FEB,2,Winter,7916
West Town,2019,102826,False,MAR,3,Spring,8861
West Town,2019,102826,False,APR,4,Spring,8380
West Town,2019,102826,False,MAY,5,Spring,7901
West Town,2019,102826,False,JUN,6,Summer,7270
West Town,2019,102826,False,JUL,7,Summer,11701
West Town,2019,102826,False,AUG,8,Summer,9935
West Town,2019,102826,False,SEP,9,Fall,8172
West Town,2019,102826,False,OCT,10,Fall,9223
West Town,2019,102826,False,NOV,11,Fall,8235
West Town,2019,102826,False,DEC,12,Winter,7371
"Whitney M. Young, Jr.",2019,82023,False,JAN,1,Winter,6599
"Whitney M. Young, Jr.",2019,82023,False,FEB,2,Winter,6897
"Whitney M. Young, Jr.",2019,82023,False,MAR,3,Spring,5449
"Whitney M. Young, Jr.",2019,82023,False,APR,4,Spring,6937
"Whitney M. Young, Jr.",2019,82023,False,MAY,5,Spring,6943
"Whitney M. Young, Jr.",2019,82023,False,JUN,6,Summer,6596
"Whitney M. Young, Jr.",2019,82023,False,JUL,7,Summer,7538
"Whitney M. Young, Jr.",2019,82023,False,AUG,8,Summer,6312
"Whitney M. Young, Jr.",2019,82023,False,SEP,9,Fall,7118
"Whitney M. Young, Jr.",2019,82023,False,OCT,10,Fall,7608
"Whitney M. Young, Jr.",2019,82023,False,NOV,11,Fall,6857
"Whitney M. Young, Jr.",2019,82023,False,DEC,12,Winter,7169
Woodson Regional Library,2019,214173,False,JAN,1,Winter,15153
Woodson Regional Library,2019,214173,False,FEB,2,Winter,21771
Woodson Regional Library,2019,214173,False,MAR,3,Spring,22059
Woodson Regional Library,2019,214173,False,APR,4,Spring,18687
Woodson Regional Library,2019,214173,False,MAY,5,Spring,16703
Woodson Regional Library,2019,214173,False,JUN,6,Summer,17239
Woodson Regional Library,2019,214173,False,JUL,7,Summer,18549
Woodson Regional Library,2019,214173,False,AUG,8,Summer,16946
Woodson Regional Library,2019,214173,False,SEP,9,Fall,17550
Woodson Regional Library,2019,214173,False,OCT,10,Fall,19223
Woodson Regional Library,2019,214173,False,NOV,11,Fall,15232
Woodson Regional Library,2019,214173,False,DEC,12,Winter,15061
Wrightwood-Ashburn,2019,47353,False,JAN,1,Winter,3740
Wrightwood-Ashburn,2019,47353,False,FEB,2,Winter,2742
Wrightwood-Ashburn,2019,47353,False,MAR,3,Spring,3248
Wrightwood-Ashburn,2019,47353,False,APR,4,Spring,3925
Wrightwood-Ashburn,2019,47353,False,MAY,5,Spring,3401
Wrightwood-Ashburn,2019,47353,False,JUN,6,Summer,4020
Wrightwood-Ashburn,2019,47353,False,JUL,7,Summer,4994
Wrightwood-Ashburn,2019,47353,False,AUG,8,Summer,4567
Wrightwood-Ashburn,2019,47353,False,SEP,9,Fall,4462
Wrightwood-Ashburn,2019,47353,False,OCT,10,Fall,4802
Wrightwood-Ashburn,2019,47353,False,NOV,11,Fall,3880
Wrightwood-Ashburn,2019,47353,False,DEC,12,Winter,3572
