NAME,YEAR,TOTAL_VISITORS_YEAR,PROBLEM_WITH_COUNTER,MONTH,MONTH_NUMBER,SEASON,VISITOR_COUNT
Lincoln Belmont,2016,157871,True,OCT,10,Fall,13237
Lincoln Belmont,2016,157871,True,NOV,11,Fall,12873
Lincoln Belmont,2016,157871,True,DEC,12,Winter,11837
Lincoln Park,2016,139486,False,JAN,1,Winter,8992
Lincoln Park,2016,139486,False,FEB,2,Winter,9707
Lincoln Park,2016,139486,False,MAR,3,Spring,15502
Lincoln Park,2016,139486,False,APR,4,Spring,10141
Lincoln Park,2016,139486,False,MAY,5,Spring,8842
Lincoln Park,2016,139486,False,JUN,6,Summer,10700
Lincoln Park,2016,139486,False,JUL,7,Summer,11631
Lincoln Park,2016,139486,False,AUG,8,Summer,11298
Lincoln Park,2016,139486,False,SEP,9,Fall,10217
Lincoln Park,2016,139486,False,OCT,10,Fall,14714
Lincoln Park,2016,139486,False,NOV,11,Fall,18429
Lincoln Park,2016,139486,False,DEC,12,Winter,9313
Little Village,2016,126527,True,JAN,1,Winter,10489
Little Village,2016,126527,True,FEB,2,Winter,10162
Little Village,2016,126527,True,MAR,3,Spring,10106
Little Village,2016,126527,True,APR,4,Spring,11208
Little Village,2016,126527,True,MAY,5,Spring,9613
Little Village,2016,126527,True,JUN,6,Summer,11352
Little Village,2016,126527,True,JUL,7,Summer,12143
Little Village,2016,126527,True,AUG,8,Summer,12212
Little Village,2016,126527,True,SEP,9,Fall,10730
Little Village,2016,126527,True,OCT,10,Fall,10592
Little Village,2016,126527,True,NOV,11,Fall,9625
Little Village,2016,126527,True,DEC,12,Winter,8295
Logan Square,2016,143684,True,JAN,1,Winter,11350
Logan Square,2016,143684,True,FEB,2,Winter,11340
Logan Square,2016,143684,True,MAR,3,Spring,12123
Logan Square,2016,143684,True,APR,4,Spring,12851
Logan Square,2016,143684,True,MAY,5,Spring,10875
Logan Square,2016,143684,True,JUN,6,Summer,12681
Logan Square,2016,143684,True,JUL,7,Summer,13041
Logan Square,2016,143684,True,AUG,8,Summer,13581
Logan Square,2016,143684,True,SEP,9,Fall,11597
Logan Square,2016,143684,True,OCT,10,Fall,11999
Logan Square,2016,143684,True,NOV,11,Fall,11506
Logan Square,2016,143684,True,DEC,12,Winter,10740
Lozano,2016,145739,False,JAN,1,Winter,11737
Lozano,2016,145739,False,FEB,2,Winter,11462
Lozano,2016,145739,False,MAR,3,Spring,13686
Lozano,2016,145739,False,APR,4,Spring,12609
Lozano,2016,145739,False,MAY,5,Spring,10865
Lozano,2016,145739,False,JUN,6,Summer,13198
Lozano,2016,145739,False,JUL,7,Summer,11414
Lozano,2016,145739,False,AUG,8,Summer,12059
Lozano,2016,145739,False,SEP,9,Fall,11576
Lozano,2016,145739,False,OCT,10,Fall,11403
Lozano,2016,145739,False,NOV,11,Fall,14151
Lozano,2016,145739,False,DEC,12,Winter,11579
Manning,2016,95736,True,JAN,1,Winter,8734
Manning,2016,95736,True,FEB,2,Winter,8949
Manning,2016,95736,True,MAR,3,Spring,7679
Manning,2016,95736,True,APR,4,Spring,7928
Manning,2016,95736,True,MAY,5,Spring,7603
Manning,2016,95736,True,JUN,6,Summer,8412
Manning,2016,95736,True,JUL,7,Summer,8894
Manning,2016,95736,True,AUG,8,Summer,8550
Manning,2016,95736,True,SEP,9,Fall,7175
Manning,2016,95736,True,OCT,10,Fall,7696
Manning,2016,95736,True,NOV,11,Fall,6972
Manning,2016,95736,True,DEC,12,Winter,7144
Mayfair,2016,64195,False,JAN,1,Winter,5123
Mayfair,2016,64195,False,FEB,2,Winter,5167
Mayfair,2016,64195,False,MAR,3,Spring,5896
Mayfair,2016,64195,False,APR,4,Spring,5454
Mayfair,2016,64195,False,MAY,5,Spring,4903
Mayfair,2016,64195,False,JUN,6,Summer,5243
Mayfair,2016,64195,False,JUL,7,Summer,6067
Mayfair,2016,64195,False,AUG,8,Summer,6483
Mayfair,2016,64195,False,SEP,9,Fall,5239
Mayfair,2016,64195,False,OCT,10,Fall,5467
Mayfair,2016,64195,False,NOV,11,Fall,4798
Mayfair,2016,64195,False,DEC,12,Winter,4355
McKinley Park,2016,86478,True,JAN,1,Winter,6617
McKinley Park,2016,86478,True,FEB,2,Winter,5459
McKinley Park,2016,86478,True,MAR,3,Spring,6036
McKinley Park,2016,86478,True,APR,4,Spring,6206
McKinley Park,2016,86478,True,MAY,5,Spring,5717
McKinley Park,2016,86478,True,JUN,6,Summer,6757
McKinley Park,2016,86478,True,JUL,7,Summer,7013
McKinley Park,2016,86478,True,AUG,8,Summer,8868
McKinley Park,2016,86478,True,SEP,9,Fall,8364
McKinley Park,2016,86478,True,OCT,10,Fall,9161
McKinley Park,2016,86478,True,NOV,11,Fall,8587
McKinley Park,2016,86478,True,DEC,12,Winter,7693
Merlo,2016,119782,False,JAN,1,Winter,8530
Merlo,2016,119782,False,FEB,2,Winter,8636
Merlo,2016,119782,False,MAR,3,Spring,12464
Merlo,2016,119782,False,APR,4,Spring,9988
Merlo,2016,119782,False,MAY,5,Spring,7972
Merlo,2016,119782,False,JUN,6,Summer,9093
Merlo,2016,119782,False,JUL,7,Summer,8791
Merlo,2016,119782,False,AUG,8,Summer,9399
Merlo,2016,119782,False,SEP,9,Fall,8391
Merlo,2016,119782,False,OCT,10,Fall,13849
Merlo,2016,119782,False,NOV,11,Fall,15086
Merlo,2016,119782,False,DEC,12,Winter,7583
Mount Greenwood,2016,77892,True,JAN,1,Winter,5777
Mount Greenwood,2016,77892,True,FEB,2,Winter,6277
Mount Greenwood,2016,77892,True,MAR,3,Spring,6474
Mount Greenwood,2016,77892,True,APR,4,Spring,7216
Mount Greenwood,2016,77892,True,MAY,5,Spring,6166
Mount Greenwood,2016,77892,True,JUN,6,Summer,7073
Mount Greenwood,2016,77892,True,JUL,7,Summer,7876
Mount Greenwood,2016,77892,True,AUG,8,Summer,7072
Mount Greenwood,2016,77892,True,SEP,9,Fall,6157
Mount Greenwood,2016,77892,True,OCT,10,Fall,7077
Mount Greenwood,2016,77892,True,NOV,11,Fall,5904
Mount Greenwood,2016,77892,True,DEC,12,Winter,4823
Near North,2016,146322,True,JAN,1,Winter,10714
Near North,2016,146322,True,FEB,2,Winter,10689
Near North,2016,146322,True,MAR,3,Spring,11376
Near North,2016,146322,True,APR,4,Spring,12596
Near North,2016,146322,True,MAY,5,Spring,11040
Near North,2016,146322,True,JUN,6,Summer,12556
Near North,2016,146322,True,JUL,7,Summer,13497
Near North,2016,146322,True,AUG,8,Summer,12530
Near North,2016,146322,True,SEP,9,Fall,12060
Near North,2016,146322,True,OCT,10,Fall,14565
Near North,2016,146322,True,NOV,11,Fall,14178
Near North,2016,146322,True,DEC,12,Winter,10521
North Austin,2016,62132,False,JAN,1,Winter,4964
North Austin,2016,62132,False,FEB,2,Winter,5036
North Austin,2016,62132,False,MAR,3,Spring,5035
North Austin,2016,62132,False,APR,4,Spring,6487
North Austin,2016,62132,False,MAY,5,Spring,4499
North Austin,2016,62132,False,JUN,6,Summer,5330
North Austin,2016,62132,False,JUL,7,Summer,6150
North Austin,2016,62132,False,AUG,8,Summer,6209
North Austin,2016,62132,False,SEP,9,Fall,4965
North Austin,2016,62132,False,OCT,10,Fall,5074
North Austin,2016,62132,False,NOV,11,Fall,4533
North Austin,2016,62132,False,DEC,12,Winter,3850
North Pulaski,2016,64251,False,JAN,1,Winter,4822
North Pulaski,2016,64251,False,FEB,2,Winter,4904
North Pulaski,2016,64251,False,MAR,3,Spring,4822
North Pulaski,2016,64251,False,APR,4,Spring,5433
North Pulaski,2016,64251,False,MAY,5,Spring,4736
North Pulaski,2016,64251,False,JUN,6,Summer,6276
North Pulaski,2016,64251,False,JUL,7,Summer,6114
North Pulaski,2016,64251,False,AUG,8,Summer,6719
North Pulaski,2016,64251,False,SEP,9,Fall,5482
North Pulaski,2016,64251,False,OCT,10,Fall,6064
North Pulaski,2016,64251,False,NOV,11,Fall,4521
North Pulaski,2016,64251,False,DEC,12,Winter,4358
Northtown,2016,123908,False,JAN,1,Winter,8749
Northtown,2016,123908,False,FEB,2,Winter,8959
Northtown,2016,123908,False,MAR,3,Spring,10343
Northtown,2016,123908,False,APR,4,Spring,10243
Northtown,2016,123908,False,MAY,5,Spring,9896
Northtown,2016,123908,False,JUN,6,Summer,9580
Northtown,2016,123908,False,JUL,7,Summer,12957
Northtown,2016,123908,False,AUG,8,Summer,12370
Northtown,2016,123908,False,SEP,9,Fall,10882
Northtown,2016,123908,False,OCT,10,Fall,11289
Northtown,2016,123908,False,NOV,11,Fall,10047
Northtown,2016,123908,False,DEC,12,Winter,8593
Oriole Park,2016,83670,True,JAN,1,Winter,6462
Oriole Park,2016,83670,True,FEB,2,Winter,6909
Oriole Park,2016,83670,True,MAR,3,Spring,7305
Oriole Park,2016,83670,True,APR,4,Spring,6646
Oriole Park,2016,83670,True,MAY,5,Spring,6279
Oriole Park,2016,83670,True,JUN,6,Summer,7198
Oriole Park,2016,83670,True,JUL,7,Summer,7648
Oriole Park,2016,83670,True,AUG,8,Summer,8151
Oriole Park,2016,83670,True,SEP,9,Fall,7341
Oriole Park,2016,83670,True,OCT,10,Fall,7530
Oriole Park,2016,83670,True,NOV,11,Fall,6471
Oriole Park,2016,83670,True,DEC,12,Winter,5730
Portage-Cragin,2016,91331,False,JAN,1,Winter,6126
Portage-Cragin,2016,91331,False,FEB,2,Winter,6972
Portage-Cragin,2016,91331,False,MAR,3,Spring,9789
Portage-Cragin,2016,91331,False,APR,4,Spring,7206
Portage-Cragin,2016,91331,False,MAY,5,Spring,6160
Portage-Cragin,2016,91331,False,JUN,6,Summer,7016
Portage-Cragin,2016,91331,False,JUL,7,Summer,7112
Portage-Cragin,2016,91331,False,AUG,8,Summer,7563
Portage-Cragin,2016,91331,False,SEP,9,Fall,6831
Portage-Cragin,2016,91331,False,OCT,10,Fall,9420
Portage-Cragin,2016,91331,False,NOV,11,Fall,11230
Portage-Cragin,2016,91331,False,DEC,12,Winter,5906
Pullman,2016,66882,False,JAN,1,Winter,4754
Pullman,2016,66882,False,FEB,2,Winter,4711
Pullman,2016,66882,False,MAR,3,Spring,5472
Pullman,2016,66882,False,APR,4,Spring,7741
Pullman,2016,66882,False,MAY,5,Spring,6802
Pullman,2016,66882,False,JUN,6,Summer,5463
Pullman,2016,66882,False,JUL,7,Summer,6185
Pullman,2016,66882,False,AUG,8,Summer,6588
Pullman,2016,66882,False,SEP,9,Fall,4496
Pullman,2016,66882,False,OCT,10,Fall,5276
Pullman,2016,66882,False,NOV,11,Fall,4832
Pullman,2016,66882,False,DEC,12,Winter,4562
Roden,2016,80703,False,JAN,1,Winter,4543
Roden,2016,80703,False,FEB,2,Winter,4930
Roden,2016,80703,False,MAR,3,Spring,11517
Roden,2016,80703,False,APR,4,Spring,4934
Roden,2016,80703,False,MAY,5,Spring,4497
Roden,2016,80703,False,JUN,6,Summer,6092
Roden,2016,80703,False,JUL,7,Summer,6503
Roden,2016,80703,False,AUG,8,Summer,5949
Roden,2016,80703,False,SEP,9,Fall,5165
Roden,2016,80703,False,OCT,10,Fall,9507
Roden,2016,80703,False,NOV,11,Fall,12892
Roden,2016,80703,False,DEC,12,Winter,4174
Rogers Park,2016,174415,False,JAN,1,Winter,12062
Rogers Park,2016,174415,False,FEB,2,Winter,13147
Rogers Park,2016,174415,False,MAR,3,Spring,15392
Rogers Park,2016,174415,False,APR,4,Spring,14903
Rogers Park,2016,174415,False,MAY,5,Spring,12221
Rogers Park,2016,174415,False,JUN,6,Summer,16718
Rogers Park,2016,174415,False,JUL,7,Summer,19433
Rogers Park,2016,174415,False,AUG,8,Summer,16053
Rogers Park,2016,174415,False,SEP,9,Fall,13922
Rogers Park,2016,174415,False,OCT,10,Fall,14398
Rogers Park,2016,174415,False,NOV,11,Fall,13730
Rogers Park,2016,174415,False,DEC,12,Winter,12436
Roosevelt,2016,88668,True,JAN,1,Winter,5162
Roosevelt,2016,88668,True,FEB,2,Winter,6118
Roosevelt,2016,88668,True,MAR,3,Spring,7187
Roosevelt,2016,88668,True,APR,4,Spring,7285
Roosevelt,2016,88668,True,MAY,5,Spring,6525
Roosevelt,2016,88668,True,JUN,6,Summer,8479
Roosevelt,2016,88668,True,JUL,7,Summer,8256
Roosevelt,2016,88668,True,AUG,8,Summer,8280
Roosevelt,2016,88668,True,SEP,9,Fall,7664
Roosevelt,2016,88668,True,OCT,10,Fall,8238
Roosevelt,2016,88668,True,NOV,11,Fall,7338
Roosevelt,2016,88668,True,DEC,12,Winter,8136
Scottsdale,2016,58854,False,JAN,1,Winter,4696
Scottsdale,2016,58854,False,FEB,2,Winter,4680
Scottsdale,2016,58854,False,MAR,3,Spring,5368
Scottsdale,2016,58854,False,APR,4,Spring,5078
Scottsdale,2016,58854,False,MAY,5,Spring,4508
Scottsdale,2016,58854,False,JUN,6,Summer,5288
Scottsdale,2016,58854,False,JUL,7,Summer,4856
Scottsdale,2016,58854,False,AUG,8,Summer,5047
Scottsdale,2016,58854,False,SEP,9,Fall,5221
Scottsdale,2016,58854,False,OCT,10,Fall,5102
Scottsdale,2016,58854,False,NOV,11,Fall,5279
Scottsdale,2016,58854,False,DEC,12,Winter,3731
Sherman Park,2016,65626,False,JAN,1,Winter,4691
Sherman Park,2016,65626,False,FEB,2,Winter,4303
Sherman Park,2016,65626,False,MAR,3,Spring,4869
Sherman Park,2016,65626,False,APR,4,Spring,5179
Sherman Park,2016,65626,False,MAY,5,Spring,5045
Sherman Park,2016,65626,False,JUN,6,Summer,5551
Sherman Park,2016,65626,False,JUL,7,Summer,6234
Sherman Park,2016,65626,False,AUG,8,Summer,7907
Sherman Park,2016,65626,False,SEP,9,Fall,5886
Sherman Park,2016,65626,False,OCT,10,Fall,5706
Sherman Park,2016,65626,False,NOV,11,Fall,5524
Sherman Park,2016,65626,False,DEC,12,Winter,4731
South Chicago,2016,102781,False,JAN,1,Winter,8120
South Chicago,2016,102781,False,FEB,2,Winter,7580
South Chicago,2016,102781,False,MAR,3,Spring,8453
South Chicago,2016,102781,False,APR,4,Spring,8093
South Chicago,2016,102781,False,MAY,5,Spring,7378
South Chicago,2016,102781,False,JUN,6,Summer,6077
South Chicago,2016,102781,False,JUL,7,Summer,9277
South Chicago,2016,102781,False,AUG,8,Summer,11029
South Chicago,2016,102781,False,SEP,9,Fall,10484
South Chicago,2016,102781,False,OCT,10,Fall,10879
South Chicago,2016,102781,False,NOV,11,Fall,8627
South Chicago,2016,102781,False,DEC,12,Winter,6784
South Shore,2016,102085,False,JAN,1,Winter,6934
South Shore,2016,102085,False,FEB,2,Winter,7285
South Shore,2016,102085,False,MAR,3,Spring,9158
South Shore,2016,102085,False,APR,4,Spring,8948
South Shore,2016,102085,False,MAY,5,Spring,8341
South Shore,2016,102085,False,JUN,6,Summer,9815
South Shore,2016,102085,False,JUL,7,Summer,8855
South Shore,2016,102085,False,AUG,8,Summer,9620
South Shore,2016,102085,False,SEP,9,Fall,8396
South Shore,2016,102085,False,OCT,10,Fall,8802
South Shore,2016,102085,False,NOV,11,Fall,9033
South Shore,2016,102085,False,DEC,12,Winter,6898
Sulzer Regional,2016,373089,True,JAN,1,Winter,36296
Sulzer Regional,2016,373089,True,FEB,2,Winter,31982
Sulzer Regional,2016,373089,True,MAR,3,Spring,34038
Sulzer Regional,2016,373089,True,APR,4,Spring,35273
Sulzer Regional,2016,373089,True,MAY,5,Spring,30836
Sulzer Regional,2016,373089,True,JUN,6,Summer,35731
Sulzer Regional,2016,373089,True,JUL,7,Summer,37894
Sulzer Regional,2016,373089,True,AUG,8,Summer,36168
Sulzer Regional,2016,373089,True,SEP,9,Fall,31240
Sulzer Regional,2016,373089,True,OCT,10,Fall,14763
Sulzer Regional,2016,373089,True,NOV,11,Fall,24355
Sulzer Regional,2016,373089,True,DEC,12,Winter,24513
Thurgood Marshall,2016,98929,True,JAN,1,Winter,7517
Thurgood Marshall,2016,98929,True,FEB,2,Winter,7635
Thurgood Marshall,2016,98929,True,MAR,3,Spring,7766
Thurgood Marshall,2016,98929,True,APR,4,Spring,8433
Thurgood Marshall,2016,98929,True,MAY,5,Spring,6798
Thurgood Marshall,2016,98929,True,JUN,6,Summer,8478
Thurgood Marshall,2016,98929,True,JUL,7,Summer,9336
Thurgood Marshall,2016,98929,True,AUG,8,Summer,10440
Thurgood Marshall,2016,98929,True,SEP,9,Fall,8610
Thurgood Marshall,2016,98929,True,OCT,10,Fall,9098
Thurgood Marshall,2016,98929,True,NOV,11,Fall,8076
Thurgood Marshall,2016,98929,True,DEC,12,Winter,6742
Toman,2016,113103,True,JAN,1,Winter,8042
Toman,2016,113103,True,FEB,2,Winter,7657
Toman,2016,113103,True,MAR,3,Spring,9049
Toman,2016,113103,True,APR,4,Spring,9196
Toman,2016,113103,True,MAY,5,Spring,7505
Toman,2016,113103,True,JUN,6,Summer,9911
Toman,2016,113103,True,JUL,7,Summer,11759
Toman,2016,113103,True,AUG,8,Summer,11381
Toman,2016,113103,True,SEP,9,Fall,9831
Toman,2016,113103,True,OCT,10,Fall,10727
Toman,2016,113103,True,NOV,11,Fall,10731
Toman,2016,113103,True,DEC,12,Winter,7314
Uptown,2016,138198,True,JAN,1,Winter,10794
Uptown,2016,138198,True,FEB,2,Winter,10730
Uptown,2016,138198,True,MAR,3,Spring,11686
Uptown,2016,138198,True,APR,4,Spring,11822
Uptown,2016,138198,True,MAY,5,Spring,10520
Uptown,2016,138198,True,JUN,6,Summer,11260
Uptown,2016,138198,True,JUL,7,Summer,10916
Uptown,2016,138198,True,AUG,8,Summer,11335
Uptown,2016,138198,True,SEP,9,Fall,15468
Uptown,2016,138198,True,OCT,10,Fall,11916
Uptown,2016,138198,True,NOV,11,Fall,11049
Uptown,2016,138198,True,DEC,12,Winter,10702
Vodak-East Side,2016,82816,True,JAN,1,Winter,5816
Vodak-East Side,2016,82816,True,FEB,2,Winter,6545
Vodak-East Side,2016,82816,True,MAR,3,Spring,7578
Vodak-East Side,2016,82816,True,APR,4,Spring,6469
Vodak-East Side,2016,82816,True,MAY,5,Spring,5746
Vodak-East Side,2016,82816,True,JUN,6,Summer,6894
Vodak-East Side,2016,82816,True,JUL,7,Summer,7073
Vodak-East Side,2016,82816,True,AUG,8,Summer,6973
Vodak-East Side,2016,82816,True,SEP,9,Fall,7545
Vodak-East Side,2016,82816,True,OCT,10,Fall,8597
Vodak-East Side,2016,82816,True,NOV,11,Fall,7886
Vodak-East Side,2016,82816,True,DEC,12,Winter,5694
Walker,2016,57463,False,JAN,1,Winter,5086
Walker,2016,57463,False,FEB,2,Winter,4462
Walker,2016,57463,False,MAR,3,Spring,5888
Walker,2016,57463,False,APR,4,Spring,5600
Walker,2016,57463,False,MAY,5,Spring,4999
Walker,2016,57463,False,JUN,6,Summer,4657
Walker,2016,57463,False,JUL,7,Summer,5025
Walker,2016,57463,False,AUG,8,Summer,4195
Walker,2016,57463,False,SEP,9,Fall,4525
Walker,2016,57463,False,OCT,10,Fall,4604
Walker,2016,57463,False,NOV,11,Fall,4611
Walker,2016,57463,False,DEC,12,Winter,3811
West Belmont,2016,107113,False,JAN,1,Winter,7710
West Belmont,2016,107113,False,FEB,2,Winter,8273
West Belmont,2016,107113,False,MAR,3,Spring,11287
West Belmont,2016,107113,False,APR,4,Spring,8034
West Belmont,2016,107113,False,MAY,5,Spring,6784
West Belmont,2016,107113,False,JUN,6,Summer,8069
West Belmont,2016,107113,False,JUL,7,Summer,8901
West Belmont,2016,107113,False,AUG,8,Summer,9246
West Belmont,2016,107113,False,SEP,9,Fall,8086
West Belmont,2016,107113,False,OCT,10,Fall,10306
West Belmont,2016,107113,False,NOV,11,Fall,14128
West Belmont,2016,107113,False,DEC,12,Winter,6289
West Chicago Avenue,2016,38328,True,JAN,1,Winter,6488
West Chicago Avenue,2016,38328,True,FEB,2,Winter,2993
West Chicago Avenue,2016,38328,True,MAR,3,Spring,2486
West Chicago Avenue,2016,38328,True,APR,4,Spring,2227
West Chicago Avenue,2016,38328,True,MAY,5,Spring,2220
West Chicago Avenue,2016,38328,True,JUN,6,Summer,2851
West Chicago Avenue,2016,38328,True,JUL,7,Summer,2876
West Chicago Avenue,2016,38328,True,AUG,8,Summer,3007
West Chicago Avenue,2016,38328,True,SEP,9,Fall,2798
West Chicago Avenue,2016,38328,True,OCT,10,Fall,3463
West Chicago Avenue,2016,38328,True,NOV,11,Fall,4748
West Chicago Avenue,2016,38328,True,DEC,12,Winter,2171
West Englewood,2016,114176,True,JAN,1,Winter,9417
West Englewood,2016,114176,True,FEB,2,Winter,8036
West Englewood,2016,114176,True,MAR,3,Spring,9812
West Englewood,2016,114176,True,APR,4,Spring,9876
West Englewood,2016,114176,True,MAY,5,Spring,9026
West Englewood,2016,114176,True,JUN,6,Summer,9027
West Englewood,2016,114176,True,JUL,7,Summer,11154
West Englewood,2016,114176,True,AUG,8,Summer,12337
West Englewood,2016,114176,True,SEP,9,Fall,9728
West Englewood,2016,114176,True,OCT,10,Fall,9755
West Englewood,2016,114176,True,NOV,11,Fall,8213
West Englewood,2016,114176,True,DEC,12,Winter,7795
West Lawn,2016,79280,False,JAN,1,Winter,5930
West Lawn,2016,79280,False,FEB,2,Winter,6227
West Lawn,2016,79280,False,MAR,3,Spring,7947
West Lawn,2016,79280,False,APR,4,Spring,6491
West Lawn,2016,79280,False,MAY,5,Spring,5492
West Lawn,2016,79280,False,JUN,6,Summer,6957
West Lawn,2016,79280,False,JUL,7,Summer,7218
West Lawn,2016,79280,False,AUG,8,Summer,7155
West Lawn,2016,79280,False,SEP,9,Fall,6844
West Lawn,2016,79280,False,OCT,10,Fall,7179
West Lawn,2016,79280,False,NOV,11,Fall,6431
West Lawn,2016,79280,False,DEC,12,Winter,5409
West Pullman,2016,90324,True,JAN,1,Winter,6766
West Pullman,2016,90324,True,FEB,2,Winter,6344
West Pullman,2016,90324,True,MAR,3,Spring,7757
West Pullman,2016,90324,True,APR,4,Spring,6950
West Pullman,2016,90324,True,MAY,5,Spring,5677
West Pullman,2016,90324,True,JUN,6,Summer,6636
West Pullman,2016,90324,True,JUL,7,Summer,6771
West Pullman,2016,90324,True,AUG,8,Summer,7727
West Pullman,2016,90324,True,SEP,9,Fall,6776
West Pullman,2016,90324,True,OCT,10,Fall,8808
West Pullman,2016,90324,True,NOV,11,Fall,10155
West Pullman,2016,90324,True,DEC,12,Winter,9957
West Town,2016,124871,False,JAN,1,Winter,10505
West Town,2016,124871,False,FEB,2,Winter,10322
West Town,2016,124871,False,MAR,3,Spring,11844
West Town,2016,124871,False,APR,4,Spring,10361
West Town,2016,124871,False,MAY,5,Spring,8949
West Town,2016,124871,False,JUN,6,Summer,10115
West Town,2016,124871,False,JUL,7,Summer,10694
West Town,2016,124871,False,AUG,8,Summer,10826
West Town,2016,124871,False,SEP,9,Fall,10246
West Town,2016,124871,False,OCT,10,Fall,11161
West Town,2016,124871,False,NOV,11,Fall,10548
West Town,2016,124871,False,DEC,12,Winter,9300
"Whitney M. Young, Jr.",2016,90934,False,JAN,1,Winter,6080
"Whitney M. Young, Jr.",2016,90934,False,FEB,2,Winter,7600
"Whitney M. Young, Jr.",2016,90934,False,MAR,3,Spring,7670
"Whitney M. Young, Jr.",2016,90934,False,APR,4,Spring,9486
"Whitney M. Young, Jr.",2016,90934,False,MAY,5,Spring,6658
"Whitney M. Young, Jr.",2016,90934,False,JUN,6,Summer,7350
"Whitney M. Young, Jr.",2016,90934,False,JUL,7,Summer,8037
"Whitney M. Young, Jr.",2016,90934,False,AUG,8,Summer,8366
"Whitney M. Young, Jr.",2016,90934,False,SEP,9,Fall,7333
"Whitney M. Young, Jr.",2016,90934,False,OCT,10,Fall,7914
"Whitney M. Young, Jr.",2016,90934,False,NOV,11,Fall,7751
"Whitney M. Young, Jr.",2016,90934,False,DEC,12,Winter,6689
Woodson Regional,2016,283611,False,JAN,1,Winter,27542
Woodson Regional,2016,283611,False,FEB,2,Winter,25959
Woodson Regional,2016,283611,False,MAR,3,Spring,29356
Woodson Regional,2016,283611,False,APR,4,Spring,27623
Woodson Regional,2016,283611,False,MAY,5,Spring,24923
Woodson Regional,2016,283611,False,JUN,6,Summer,25565
Woodson Regional,2016,283611,False,JUL,7,Summer,23540
Woodson Regional,2016,283611,False,AUG,8,Summer,28379
Woodson Regional,2016,283611,False,SEP,9,Fall,25323
Woodson Regional,2016,283611,False,OCT,10,Fall,33245
Woodson Regional,2016,283611,False,NOV,11,Fall,12156
Woodson Regional,2016,283611,False,DEC,12,Winter,0
Wrightwood-Ashburn,2016,65873,True,JAN,1,Winter,3954
Wrightwood-Ashburn,2016,65873,True,FEB,2,Winter,5033
Wrightwood-Ashburn,2016,65873,True,MAR,3,Spring,3406
Wrightwood-Ashburn,2016,65873,True,APR,4,Spring,4703
Wrightwood-Ashburn,2016,65873,True,MAY,5,Spring,4877
Wrightwood-Ashburn,2016,65873,True,JUN,6,Summer,4865
Wrightwood-Ashburn,2016,65873,True,JUL,7,Summer,6596
Wrightwood-Ashburn,2016,65873,True,AUG,8,Summer,6353
Wrightwood-Ashburn,2016,65873,True,SEP,9,Fall,6117
Wrightwood-Ashburn,2016,65873,True,OCT,10,Fall,7084
Wrightwood-Ashburn,2016,65873,True,NOV,11,Fall,6849
Wrightwood-Ashburn,2016,65873,True,DEC,12,Winter,6036
