NAME,YEAR,TOTAL_VISITORS_YEAR,PROBLEM_WITH_COUNTER,MONTH,MONTH_NUMBER,SEASON,VISITOR_COUNT
Lincoln Belmont,2018,145834,True,NOV,11,Fall,10840
Lincoln Belmont,2018,145834,True,DEC,12,Winter,10655
Lincoln Park,2018,136011,False,JAN,1,Winter,10337
Lincoln Park,2018,136011,False,FEB,2,Winter,9020
Lincoln Park,2018,136011,False,MAR,3,Spring,14331
Lincoln Park,2018,136011,False,APR,4,Spring,10234
Lincoln Park,2018,136011,False,MAY,5,Spring,8861
Lincoln Park,2018,136011,False,JUN,6,Summer,10094
Lincoln Park,2018,136011,False,JUL,7,Summer,10684
Lincoln Park,2018,136011,False,AUG,8,Summer,11106
Lincoln Park,2018,136011,False,SEP,9,Fall,9179
Lincoln Park,2018,136011,False,OCT,10,Fall,16304
Lincoln Park,2018,136011,False,NOV,11,Fall,16973
Lincoln Park,2018,136011,False,DEC,12,Winter,8888
Little Village,2018,104662,True,JAN,1,Winter,8061
Little Village,2018,104662,True,FEB,2,Winter,7535
Little Village,2018,104662,True,MAR,3,Spring,9378
Little Village,2018,104662,True,APR,4,Spring,8119
Little Village,2018,104662,True,MAY,5,Spring,8241
Little Village,2018,104662,True,JUN,6,Summer,9167
Little Village,2018,104662,True,JUL,7,Summer,10096
Little Village,2018,104662,True,AUG,8,Summer,9371
Little Village,2018,104662,True,SEP,9,Fall,9051
Little Village,2018,104662,True,OCT,10,Fall,10144
Little Village,2018,104662,True,NOV,11,Fall,8341
Little Village,2018,104662,True,DEC,12,Winter,7158
Logan Square,2018,148676,True,JAN,1,Winter,12034
Logan Square,2018,148676,True,FEB,2,Winter,10510
Logan Square,2018,148676,True,MAR,3,Spring,13479
Logan Square,2018,148676,True,APR,4,Spring,12297
Logan Square,2018,148676,True,MAY,5,Spring,11196
Logan Square,2018,148676,True,JUN,6,Summer,12791
Logan Square,2018,148676,True,JUL,7,Summer,14115
Logan Square,2018,148676,True,AUG,8,Summer,14389
Logan Square,2018,148676,True,SEP,9,Fall,12270
Logan Square,2018,148676,True,OCT,10,Fall,13213
Logan Square,2018,148676,True,NOV,11,Fall,11210
Logan Square,2018,148676,True,DEC,12,Winter,11172
Lozano,2018,118635,False,JAN,1,Winter,9169
Lozano,2018,118635,False,FEB,2,Winter,7749
Lozano,2018,118635,False,MAR,3,Spring,10922
Lozano,2018,118635,False,APR,4,Spring,10170
Lozano,2018,118635,False,MAY,5,Spring,9051
Lozano,2018,118635,False,JUN,6,Summer,9347
Lozano,2018,118635,False,JUL,7,Summer,9961
Lozano,2018,118635,False,AUG,8,Summer,10531
Lozano,2018,118635,False,SEP,9,Fall,8935
Lozano,2018,118635,False,OCT,10,Fall,11423
Lozano,2018,118635,False,NOV,11,Fall,11890
Lozano,2018,118635,False,DEC,12,Winter,9487
Manning,2018,90269,True,JAN,1,Winter,9992
Manning,2018,90269,True,FEB,2,Winter,8661
Manning,2018,90269,True,MAR,3,Spring,8733
Manning,2018,90269,True,APR,4,Spring,8693
Manning,2018,90269,True,MAY,5,Spring,8384
Manning,2018,90269,True,JUN,6,Summer,8019
Manning,2018,90269,True,JUL,7,Summer,7806
Manning,2018,90269,True,AUG,8,Summer,8173
Manning,2018,90269,True,SEP,9,Fall,7275
Manning,2018,90269,True,OCT,10,Fall,0
Manning,2018,90269,True,NOV,11,Fall,6117
Manning,2018,90269,True,DEC,12,Winter,8416
Mayfair,2018,58054,False,JAN,1,Winter,4964
Mayfair,2018,58054,False,FEB,2,Winter,4224
Mayfair,2018,58054,False,MAR,3,Spring,5466
Mayfair,2018,58054,False,APR,4,Spring,4832
Mayfair,2018,58054,False,MAY,5,Spring,5163
Mayfair,2018,58054,False,JUN,6,Summer,4909
Mayfair,2018,58054,False,JUL,7,Summer,5636
Mayfair,2018,58054,False,AUG,8,Summer,4935
Mayfair,2018,58054,False,SEP,9,Fall,4207
Mayfair,2018,58054,False,OCT,10,Fall,5238
Mayfair,2018,58054,False,NOV,11,Fall,4731
Mayfair,2018,58054,False,DEC,12,Winter,3749
McKinley Park,2018,109604,True,JAN,1,Winter,9462
McKinley Park,2018,109604,True,FEB,2,Winter,8212
McKinley Park,2018,109604,True,MAR,3,Spring,9031
McKinley Park,2018,109604,True,APR,4,Spring,8620
McKinley Park,2018,109604,True,MAY,5,Spring,8794
McKinley Park,2018,109604,True,JUN,6,Summer,9895
McKinley Park,2018,109604,True,JUL,7,Summer,10991
McKinley Park,2018,109604,True,AUG,8,Summer,11193
McKinley Park,2018,109604,True,SEP,9,Fall,8230
McKinley Park,2018,109604,True,OCT,10,Fall,10377
McKinley Park,2018,109604,True,NOV,11,Fall,8003
McKinley Park,2018,109604,True,DEC,12,Winter,6796
Merlo,2018,112649,False,JAN,1,Winter,7775
Merlo,2018,112649,False,FEB,2,Winter,6756
Merlo,2018,112649,False,MAR,3,Spring,12520
Merlo,2018,112649,False,APR,4,Spring,8025
Merlo,2018,112649,False,MAY,5,Spring,7866
Merlo,2018,112649,False,JUN,6,Summer,8226
Merlo,2018,112649,False,JUL,7,Summer,8929
Merlo,2018,112649,False,AUG,8,Summer,9572
Merlo,2018,112649,False,SEP,9,Fall,8347
Merlo,2018,112649,False,OCT,10,Fall,13331
Merlo,2018,112649,False,NOV,11,Fall,13569
Merlo,2018,112649,False,DEC,12,Winter,7733
Mount Greenwood,2018,67528,True,JAN,1,Winter,5363
Mount Greenwood,2018,67528,True,FEB,2,Winter,4738
Mount Greenwood,2018,67528,True,MAR,3,Spring,5867
Mount Greenwood,2018,67528,True,APR,4,Spring,5302
Mount Greenwood,2018,67528,True,MAY,5,Spring,5312
Mount Greenwood,2018,67528,True,JUN,6,Summer,6349
Mount Greenwood,2018,67528,True,JUL,7,Summer,7052
Mount Greenwood,2018,67528,True,AUG,8,Summer,7052
Mount Greenwood,2018,67528,True,SEP,9,Fall,5045
Mount Greenwood,2018,67528,True,OCT,10,Fall,6104
Mount Greenwood,2018,67528,True,NOV,11,Fall,4920
Mount Greenwood,2018,67528,True,DEC,12,Winter,4424
Near North,2018,133880,True,JAN,1,Winter,10362
Near North,2018,133880,True,FEB,2,Winter,9047
Near North,2018,133880,True,MAR,3,Spring,12353
Near North,2018,133880,True,APR,4,Spring,10574
Near North,2018,133880,True,MAY,5,Spring,10384
Near North,2018,133880,True,JUN,6,Summer,11824
Near North,2018,133880,True,JUL,7,Summer,12994
Near North,2018,133880,True,AUG,8,Summer,11876
Near North,2018,133880,True,SEP,9,Fall,10679
Near North,2018,133880,True,OCT,10,Fall,11725
Near North,2018,133880,True,NOV,11,Fall,11987
Near North,2018,133880,True,DEC,12,Winter,10075
North Austin,2018,21486,False,JAN,1,Winter,0
North Austin,2018,21486,False,FEB,2,Winter,0
North Austin,2018,21486,False,MAR,3,Spring,0
North Austin,2018,21486,False,APR,4,Spring,0
North Austin,2018,21486,False,MAY,5,Spring,0
North Austin,2018,21486,False,JUN,6,Summer,0
North Austin,2018,21486,False,JUL,7,Summer,3882
North Austin,2018,21486,False,AUG,8,Summer,3897
North Austin,2018,21486,False,SEP,9,Fall,3593
North Austin,2018,21486,False,OCT,10,Fall,3912
North Austin,2018,21486,False,NOV,11,Fall,3186
North Austin,2018,21486,False,DEC,12,Winter,3016
North Pulaski,2018,48463,False,JAN,1,Winter,4832
North Pulaski,2018,48463,False,FEB,2,Winter,3856
North Pulaski,2018,48463,False,MAR,3,Spring,5084
North Pulaski,2018,48463,False,APR,4,Spring,4337
North Pulaski,2018,48463,False,MAY,5,Spring,3950
North Pulaski,2018,48463,False,JUN,6,Summer,3878
North Pulaski,2018,48463,False,JUL,7,Summer,3872
North Pulaski,2018,48463,False,AUG,8,Summer,4012
North Pulaski,2018,48463,False,SEP,9,Fall,2295
North Pulaski,2018,48463,False,OCT,10,Fall,4827
North Pulaski,2018,48463,False,NOV,11,Fall,4253
North Pulaski,2018,48463,False,DEC,12,Winter,3267
Northtown,2018,102788,False,JAN,1,Winter,8171
Northtown,2018,102788,False,FEB,2,Winter,7490
Northtown,2018,102788,False,MAR,3,Spring,8987
Northtown,2018,102788,False,APR,4,Spring,8504
Northtown,2018,102788,False,MAY,5,Spring,8566
Northtown,2018,102788,False,JUN,6,Summer,8885
Northtown,2018,102788,False,JUL,7,Summer,10455
Northtown,2018,102788,False,AUG,8,Summer,10253
Northtown,2018,102788,False,SEP,9,Fall,9417
Northtown,2018,102788,False,OCT,10,Fall,10500
Northtown,2018,102788,False,NOV,11,Fall,8494
Northtown,2018,102788,False,DEC,12,Winter,3066
Oriole Park,2018,91081,True,JAN,1,Winter,7568
Oriole Park,2018,91081,True,FEB,2,Winter,6589
Oriole Park,2018,91081,True,MAR,3,Spring,7427
Oriole Park,2018,91081,True,APR,4,Spring,7407
Oriole Park,2018,91081,True,MAY,5,Spring,7627
Oriole Park,2018,91081,True,JUN,6,Summer,7248
Oriole Park,2018,91081,True,JUL,7,Summer,8512
Oriole Park,2018,91081,True,AUG,8,Summer,7407
Oriole Park,2018,91081,True,SEP,9,Fall,8148
Oriole Park,2018,91081,True,OCT,10,Fall,8709
Oriole Park,2018,91081,True,NOV,11,Fall,7504
Oriole Park,2018,91081,True,DEC,12,Winter,6935
Portage-Cragin,2018,83979,False,JAN,1,Winter,6107
Portage-Cragin,2018,83979,False,FEB,2,Winter,5363
Portage-Cragin,2018,83979,False,MAR,3,Spring,9139
Portage-Cragin,2018,83979,False,APR,4,Spring,6161
Portage-Cragin,2018,83979,False,MAY,5,Spring,6110
Portage-Cragin,2018,83979,False,JUN,6,Summer,7955
Portage-Cragin,2018,83979,False,JUL,7,Summer,7482
Portage-Cragin,2018,83979,False,AUG,8,Summer,7725
Portage-Cragin,2018,83979,False,SEP,9,Fall,6261
Portage-Cragin,2018,83979,False,OCT,10,Fall,7737
Portage-Cragin,2018,83979,False,NOV,11,Fall,8280
Portage-Cragin,2018,83979,False,DEC,12,Winter,5659
Pullman,2018,56145,False,JAN,1,Winter,4560
Pullman,2018,56145,False,FEB,2,Winter,4266
Pullman,2018,56145,False,MAR,3,Spring,5128
Pullman,2018,56145,False,APR,4,Spring,4434
Pullman,2018,56145,False,MAY,5,Spring,4100
Pullman,2018,56145,False,JUN,6,Summer,4763
Pullman,2018,56145,False,JUL,7,Summer,5261
Pullman,2018,56145,False,AUG,8,Summer,5487
Pullman,2018,56145,False,SEP,9,Fall,4528
Pullman,2018,56145,False,OCT,10,Fall,4969
Pullman,2018,56145,False,NOV,11,Fall,4598
Pullman,2018,56145,False,DEC,12,Winter,4051
Roden,2018,70632,False,JAN,1,Winter,4856
Roden,2018,70632,False,FEB,2,Winter,4148
Roden,2018,70632,False,MAR,3,Spring,10570
Roden,2018,70632,False,APR,4,Spring,4781
Roden,2018,70632,False,MAY,5,Spring,4389
Roden,2018,70632,False,JUN,6,Summer,5428
Roden,2018,70632,False,JUL,7,Summer,5876
Roden,2018,70632,False,AUG,8,Summer,5603
Roden,2018,70632,False,SEP,9,Fall,4465
Roden,2018,70632,False,OCT,10,Fall,9365
Roden,2018,70632,False,NOV,11,Fall,7353
Roden,2018,70632,False,DEC,12,Winter,3798
Rogers Park,2018,164817,False,JAN,1,Winter,10235
Rogers Park,2018,164817,False,FEB,2,Winter,11788
Rogers Park,2018,164817,False,MAR,3,Spring,14253
Rogers Park,2018,164817,False,APR,4,Spring,13744
Rogers Park,2018,164817,False,MAY,5,Spring,13408
Rogers Park,2018,164817,False,JUN,6,Summer,14055
Rogers Park,2018,164817,False,JUL,7,Summer,16752
Rogers Park,2018,164817,False,AUG,8,Summer,17249
Rogers Park,2018,164817,False,SEP,9,Fall,13651
Rogers Park,2018,164817,False,OCT,10,Fall,14816
Rogers Park,2018,164817,False,NOV,11,Fall,12620
Rogers Park,2018,164817,False,DEC,12,Winter,12246
Roosevelt,2018,101455,True,JAN,1,Winter,8119
Roosevelt,2018,101455,True,FEB,2,Winter,7354
Roosevelt,2018,101455,True,MAR,3,Spring,9298
Roosevelt,2018,101455,True,APR,4,Spring,9824
Roosevelt,2018,101455,True,MAY,5,Spring,8989
Roosevelt,2018,101455,True,JUN,6,Summer,9789
Roosevelt,2018,101455,True,JUL,7,Summer,10227
Roosevelt,2018,101455,True,AUG,8,Summer,10084
Roosevelt,2018,101455,True,SEP,9,Fall,9591
Roosevelt,2018,101455,True,OCT,10,Fall,11447
Roosevelt,2018,101455,True,NOV,11,Fall,6733
Roosevelt,2018,101455,True,DEC,12,Winter,0
Scottsdale,2018,51896,False,JAN,1,Winter,4022
Scottsdale,2018,51896,False,FEB,2,Winter,3735
Scottsdale,2018,51896,False,MAR,3,Spring,4919
Scottsdale,2018,51896,False,APR,4,Spring,4745
Scottsdale,2018,51896,False,MAY,5,Spring,3857
Scottsdale,2018,51896,False,JUN,6,Summer,4620
Scottsdale,2018,51896,False,JUL,7,Summer,4682
Scottsdale,2018,51896,False,AUG,8,Summer,4855
Scottsdale,2018,51896,False,SEP,9,Fall,4245
Scottsdale,2018,51896,False,OCT,10,Fall,4827
Scottsdale,2018,51896,False,NOV,11,Fall,4081
Scottsdale,2018,51896,False,DEC,12,Winter,3308
Sherman Park,2018,50931,False,JAN,1,Winter,3724
Sherman Park,2018,50931,False,FEB,2,Winter,3343
Sherman Park,2018,50931,False,MAR,3,Spring,4051
Sherman Park,2018,50931,False,APR,4,Spring,4365
Sherman Park,2018,50931,False,MAY,5,Spring,4433
Sherman Park,2018,50931,False,JUN,6,Summer,4675
Sherman Park,2018,50931,False,JUL,7,Summer,4533
Sherman Park,2018,50931,False,AUG,8,Summer,5584
Sherman Park,2018,50931,False,SEP,9,Fall,4426
Sherman Park,2018,50931,False,OCT,10,Fall,4716
Sherman Park,2018,50931,False,NOV,11,Fall,3568
Sherman Park,2018,50931,False,DEC,12,Winter,3513
South Chicago,2018,93645,False,JAN,1,Winter,7306
South Chicago,2018,93645,False,FEB,2,Winter,6936
South Chicago,2018,93645,False,MAR,3,Spring,7297
South Chicago,2018,93645,False,APR,4,Spring,8116
South Chicago,2018,93645,False,MAY,5,Spring,8382
South Chicago,2018,93645,False,JUN,6,Summer,7682
South Chicago,2018,93645,False,JUL,7,Summer,8103
South Chicago,2018,93645,False,AUG,8,Summer,8230
South Chicago,2018,93645,False,SEP,9,Fall,8867
South Chicago,2018,93645,False,OCT,10,Fall,9066
South Chicago,2018,93645,False,NOV,11,Fall,7566
South Chicago,2018,93645,False,DEC,12,Winter,6094
South Shore,2018,82221,False,JAN,1,Winter,5354
South Shore,2018,82221,False,FEB,2,Winter,5037
South Shore,2018,82221,False,MAR,3,Spring,6267
South Shore,2018,82221,False,APR,4,Spring,6734
South Shore,2018,82221,False,MAY,5,Spring,6706
South Shore,2018,82221,False,JUN,6,Summer,6746
South Shore,2018,82221,False,JUL,7,Summer,7457
South Shore,2018,82221,False,AUG,8,Summer,8026
South Shore,2018,82221,False,SEP,9,Fall,7695
South Shore,2018,82221,False,OCT,10,Fall,8725
South Shore,2018,82221,False,NOV,11,Fall,7362
South Shore,2018,82221,False,DEC,12,Winter,6112
Sulzer Regional,2018,386549,True,JAN,1,Winter,28753
Sulzer Regional,2018,386549,True,FEB,2,Winter,24017
Sulzer Regional,2018,386549,True,MAR,3,Spring,34205
Sulzer Regional,2018,386549,True,APR,4,Spring,32180
Sulzer Regional,2018,386549,True,MAY,5,Spring,32773
Sulzer Regional,2018,386549,True,JUN,6,Summer,31699
Sulzer Regional,2018,386549,True,JUL,7,Summer,38186
Sulzer Regional,2018,386549,True,AUG,8,Summer,38926
Sulzer Regional,2018,386549,True,SEP,9,Fall,32690
Sulzer Regional,2018,386549,True,OCT,10,Fall,33766
Sulzer Regional,2018,386549,True,NOV,11,Fall,31098
Sulzer Regional,2018,386549,True,DEC,12,Winter,28256
Thurgood Marshall,2018,60302,True,JAN,1,Winter,0
Thurgood Marshall,2018,60302,True,FEB,2,Winter,3049
Thurgood Marshall,2018,60302,True,MAR,3,Spring,5282
Thurgood Marshall,2018,60302,True,APR,4,Spring,5633
Thurgood Marshall,2018,60302,True,MAY,5,Spring,4328
Thurgood Marshall,2018,60302,True,JUN,6,Summer,5412
Thurgood Marshall,2018,60302,True,JUL,7,Summer,6694
Thurgood Marshall,2018,60302,True,AUG,8,Summer,6363
Thurgood Marshall,2018,60302,True,SEP,9,Fall,6199
Thurgood Marshall,2018,60302,True,OCT,10,Fall,7129
Thurgood Marshall,2018,60302,True,NOV,11,Fall,6797
Thurgood Marshall,2018,60302,True,DEC,12,Winter,3416
Toman,2018,100928,True,JAN,1,Winter,8175
Toman,2018,100928,True,FEB,2,Winter,7024
Toman,2018,100928,True,MAR,3,Spring,9941
Toman,2018,100928,True,APR,4,Spring,8829
Toman,2018,100928,True,MAY,5,Spring,7320
Toman,2018,100928,True,JUN,6,Summer,8585
Toman,2018,100928,True,JUL,7,Summer,10165
Toman,2018,100928,True,AUG,8,Summer,9145
Toman,2018,100928,True,SEP,9,Fall,7721
Toman,2018,100928,True,OCT,10,Fall,9141
Toman,2018,100928,True,NOV,11,Fall,7412
Toman,2018,100928,True,DEC,12,Winter,7470
Uptown,2018,119838,True,JAN,1,Winter,10083
Uptown,2018,119838,True,FEB,2,Winter,9293
Uptown,2018,119838,True,MAR,3,Spring,11734
Uptown,2018,119838,True,APR,4,Spring,10595
Uptown,2018,119838,True,MAY,5,Spring,11160
Uptown,2018,119838,True,JUN,6,Summer,10074
Uptown,2018,119838,True,JUL,7,Summer,9081
Uptown,2018,119838,True,AUG,8,Summer,11225
Uptown,2018,119838,True,SEP,9,Fall,10954
Uptown,2018,119838,True,OCT,10,Fall,12071
Uptown,2018,119838,True,NOV,11,Fall,9954
Uptown,2018,119838,True,DEC,12,Winter,3614
Vodak-East Side,2018,65351,True,JAN,1,Winter,4818
Vodak-East Side,2018,65351,True,FEB,2,Winter,4388
Vodak-East Side,2018,65351,True,MAR,3,Spring,5698
Vodak-East Side,2018,65351,True,APR,4,Spring,5494
Vodak-East Side,2018,65351,True,MAY,5,Spring,4669
Vodak-East Side,2018,65351,True,JUN,6,Summer,4906
Vodak-East Side,2018,65351,True,JUL,7,Summer,5332
Vodak-East Side,2018,65351,True,AUG,8,Summer,5931
Vodak-East Side,2018,65351,True,SEP,9,Fall,5471
Vodak-East Side,2018,65351,True,OCT,10,Fall,7868
Vodak-East Side,2018,65351,True,NOV,11,Fall,6203
Vodak-East Side,2018,65351,True,DEC,12,Winter,4573
Walker,2018,40930,False,JAN,1,Winter,3516
Walker,2018,40930,False,FEB,2,Winter,3108
Walker,2018,40930,False,MAR,3,Spring,3707
Walker,2018,40930,False,APR,4,Spring,3500
Walker,2018,40930,False,MAY,5,Spring,3676
Walker,2018,40930,False,JUN,6,Summer,3690
Walker,2018,40930,False,JUL,7,Summer,3704
Walker,2018,40930,False,AUG,8,Summer,3641
Walker,2018,40930,False,SEP,9,Fall,2760
Walker,2018,40930,False,OCT,10,Fall,3605
Walker,2018,40930,False,NOV,11,Fall,3293
Walker,2018,40930,False,DEC,12,Winter,2730
West Belmont,2018,73160,False,JAN,1,Winter,6303
West Belmont,2018,73160,False,FEB,2,Winter,6109
West Belmont,2018,73160,False,MAR,3,Spring,10850
West Belmont,2018,73160,False,APR,4,Spring,6996
West Belmont,2018,73160,False,MAY,5,Spring,6172
West Belmont,2018,73160,False,JUN,6,Summer,6317
West Belmont,2018,73160,False,JUL,7,Summer,7248
West Belmont,2018,73160,False,AUG,8,Summer,6473
West Belmont,2018,73160,False,SEP,9,Fall,5234
West Belmont,2018,73160,False,OCT,10,Fall,7537
West Belmont,2018,73160,False,NOV,11,Fall,3921
West Belmont,2018,73160,False,DEC,12,Winter,0
West Chicago Avenue,2018,79217,True,JAN,1,Winter,5615
West Chicago Avenue,2018,79217,True,FEB,2,Winter,5040
West Chicago Avenue,2018,79217,True,MAR,3,Spring,6687
West Chicago Avenue,2018,79217,True,APR,4,Spring,5642
West Chicago Avenue,2018,79217,True,MAY,5,Spring,5961
West Chicago Avenue,2018,79217,True,JUN,6,Summer,5923
West Chicago Avenue,2018,79217,True,JUL,7,Summer,7608
West Chicago Avenue,2018,79217,True,AUG,8,Summer,6989
West Chicago Avenue,2018,79217,True,SEP,9,Fall,6557
West Chicago Avenue,2018,79217,True,OCT,10,Fall,8579
West Chicago Avenue,2018,79217,True,NOV,11,Fall,8424
West Chicago Avenue,2018,79217,True,DEC,12,Winter,6192
West Englewood,2018,89285,True,JAN,1,Winter,7868
West Englewood,2018,89285,True,FEB,2,Winter,6744
West Englewood,2018,89285,True,MAR,3,Spring,8486
West Englewood,2018,89285,True,APR,4,Spring,8011
West Englewood,2018,89285,True,MAY,5,Spring,7568
West Englewood,2018,89285,True,JUN,6,Summer,7475
West Englewood,2018,89285,True,JUL,7,Summer,8179
West Englewood,2018,89285,True,AUG,8,Summer,8451
West Englewood,2018,89285,True,SEP,9,Fall,7012
West Englewood,2018,89285,True,OCT,10,Fall,7071
West Englewood,2018,89285,True,NOV,11,Fall,6333
West Englewood,2018,89285,True,DEC,12,Winter,6087
West Lawn,2018,67435,False,JAN,1,Winter,5189
West Lawn,2018,67435,False,FEB,2,Winter,4812
West Lawn,2018,67435,False,MAR,3,Spring,6082
West Lawn,2018,67435,False,APR,4,Spring,5253
West Lawn,2018,67435,False,MAY,5,Spring,5430
West Lawn,2018,67435,False,JUN,6,Summer,6407
West Lawn,2018,67435,False,JUL,7,Summer,6075
West Lawn,2018,67435,False,AUG,8,Summer,6890
West Lawn,2018,67435,False,SEP,9,Fall,6253
West Lawn,2018,67435,False,OCT,10,Fall,5745
West Lawn,2018,67435,False,NOV,11,Fall,5086
West Lawn,2018,67435,False,DEC,12,Winter,4213
West Pullman,2018,102135,True,JAN,1,Winter,8420
West Pullman,2018,102135,True,FEB,2,Winter,7550
West Pullman,2018,102135,True,MAR,3,Spring,12493
West Pullman,2018,102135,True,APR,4,Spring,8574
West Pullman,2018,102135,True,MAY,5,Spring,7250
West Pullman,2018,102135,True,JUN,6,Summer,8110
West Pullman,2018,102135,True,JUL,7,Summer,8500
West Pullman,2018,102135,True,AUG,8,Summer,8828
West Pullman,2018,102135,True,SEP,9,Fall,7576
West Pullman,2018,102135,True,OCT,10,Fall,9139
West Pullman,2018,102135,True,NOV,11,Fall,8792
West Pullman,2018,102135,True,DEC,12,Winter,6903
West Town,2018,103910,False,JAN,1,Winter,8914
West Town,2018,103910,False,FEB,2,Winter,8269
West Town,2018,103910,False,MAR,3,Spring,10229
West Town,2018,103910,False,APR,4,Spring,8991
West Town,2018,103910,False,MAY,5,Spring,8321
West Town,2018,103910,False,JUN,6,Summer,9054
West Town,2018,103910,False,JUL,7,Summer,10443
West Town,2018,103910,False,AUG,8,Summer,10427
West Town,2018,103910,False,SEP,9,Fall,9028
West Town,2018,103910,False,OCT,10,Fall,11023
West Town,2018,103910,False,NOV,11,Fall,8932
West Town,2018,103910,False,DEC,12,Winter,279
"Whitney M. Young, Jr.",2018,0,False,JAN,1,Winter,0
"Whitney M. Young, Jr.",2018,0,False,FEB,2,Winter,0
"Whitney M. Young, Jr.",2018,0,False,MAR,3,Spring,0
"Whitney M. Young, Jr.",2018,0,False,APR,4,Spring,0
"Whitney M. Young, Jr.",2018,0,False,MAY,5,Spring,0
"Whitney M. Young, Jr.",2018,0,False,JUN,6,Summer,0
"Whitney M. Young, Jr.",2018,0,False,JUL,7,Summer,0
"Whitney M. Young, Jr.",2018,0,False,AUG,8,Summer,0
"Whitney M. Young, Jr.",2018,0,False,SEP,9,Fall,0
"Whitney M. Young, Jr.",2018,0,False,OCT,10,Fall,0
"Whitney M. Young, Jr.",2018,0,False,NOV,11,Fall,0
"Whitney M. Young, Jr.",2018,0,False,DEC,12,Winter,0
Woodson Regional,2018,190372,False,JAN,1,Winter,0
Woodson Regional,2018,190372,False,FEB,2,Winter,10425
Woodson Regional,2018,190372,False,MAR,3,Spring,17158
Woodson Regional,2018,190372,False,APR,4,Spring,21171
Woodson Regional,2018,190372,False,MAY,5,Spring,15710
Woodson Regional,2018,190372,False,JUN,6,Summer,14644
Woodson Regional,2018,190372,False,JUL,7,Summer,15296
Woodson Regional,2018,190372,False,AUG,8,Summer,20358
Woodson Regional,2018,190372,False,SEP,9,Fall,17793
Woodson Regional,2018,190372,False,OCT,10,Fall,23617
Woodson Regional,2018,190372,False,NOV,11,Fall,18460
Woodson Regional,2018,190372,False,DEC,12,Winter,15740
Wrightwood-Ashburn,2018,52610,True,JAN,1,Winter,5118
Wrightwood-Ashburn,2018,52610,True,FEB,2,Winter,5075
Wrightwood-Ashburn,2018,52610,True,MAR,3,Spring,4560
Wrightwood-Ashburn,2018,52610,True,APR,4,Spring,5248
Wrightwood-Ashburn,2018,52610,True,MAY,5,Spring,3784
Wrightwood-Ashburn,2018,52610,True,JUN,6,Summer,4913
Wrightwood-Ashburn,2018,52610,True,JUL,7,Summer,4481
Wrightwood-Ashburn,2018,52610,True,AUG,8,Summer,4368
Wrightwood-Ashburn,2018,52610,True,SEP,9,Fall,3431
Wrightwood-Ashburn,2018,52610,True,OCT,10,Fall,4293
Wrightwood-Ashburn,2018,52610,True,NOV,11,Fall,3535
Wrightwood-Ashburn,2018,52610,True,DEC,12,Winter,3804
