NAME,YEAR,TOTAL_VISITORS_YEAR,Problem_With_Counter,MONTH,MONTH_NUMBER,VISITOR_COUNT
Austin ,2012,103092,False,OCT,10,9644
Austin ,2012,103092,False,NOV,11,8004
Austin ,2012,103092,False,DEC,12,7500
Austin-Irving  ,2012,133964,False,JAN,1,10076
Austin-Irving  ,2012,133964,False,FEB,2,10788
Austin-Irving  ,2012,133964,False,MAR,3,11895
Austin-Irving  ,2012,133964,False,APR,4,11660
Austin-Irving  ,2012,133964,False,MAY,5,10365
Austin-Irving  ,2012,133964,False,JUN,6,11179
Austin-Irving  ,2012,133964,False,JUL,7,11558
Austin-Irving  ,2012,133964,False,AUG,8,11985
Austin-Irving  ,2012,133964,False,SEP,9,11568
Austin-Irving  ,2012,133964,False,OCT,10,12326
Austin-Irving  ,2012,133964,False,NOV,11,10505
Austin-Irving  ,2012,133964,False,DEC,12,10059
Avalon,2012,129318,True,JAN,1,9723
Avalon,2012,129318,True,FEB,2,9702
Avalon,2012,129318,True,MAR,3,9848
Avalon,2012,129318,True,APR,4,10589
Avalon,2012,129318,True,MAY,5,9262
Avalon,2012,129318,True,JUN,6,10580
Avalon,2012,129318,True,JUL,7,11480
Avalon,2012,129318,True,AUG,8,12495
Avalon,2012,129318,True,SEP,9,12194
Avalon,2012,129318,True,OCT,10,13361
Avalon,2012,129318,True,NOV,11,10653
Avalon,2012,129318,True,DEC,12,9431
Beverly,2012,106271,True,JAN,1,7605
Beverly,2012,106271,True,FEB,2,8228
Beverly,2012,106271,True,MAR,3,9315
Beverly,2012,106271,True,APR,4,8560
Beverly,2012,106271,True,MAY,5,7946
Beverly,2012,106271,True,JUN,6,9676
Beverly,2012,106271,True,JUL,7,9975
Beverly,2012,106271,True,AUG,8,9975
Beverly,2012,106271,True,SEP,9,9212
Beverly,2012,106271,True,OCT,10,10175
Beverly,2012,106271,True,NOV,11,8427
Beverly,2012,106271,True,DEC,12,7177
Bezazian ,2012,185078,False,JAN,1,13400
Bezazian ,2012,185078,False,FEB,2,13368
Bezazian ,2012,185078,False,MAR,3,16213
Bezazian ,2012,185078,False,APR,4,14499
Bezazian ,2012,185078,False,MAY,5,15607
Bezazian ,2012,185078,False,JUN,6,15653
Bezazian ,2012,185078,False,JUL,7,17866
Bezazian ,2012,185078,False,AUG,8,17875
Bezazian ,2012,185078,False,SEP,9,15162
Bezazian ,2012,185078,False,OCT,10,17015
Bezazian ,2012,185078,False,NOV,11,15409
Bezazian ,2012,185078,False,DEC,12,13011
Blackstone ,2012,159881,False,JAN,1,11691
Blackstone ,2012,159881,False,FEB,2,12135
Blackstone ,2012,159881,False,MAR,3,13566
Blackstone ,2012,159881,False,APR,4,11936
Blackstone ,2012,159881,False,MAY,5,11521
Blackstone ,2012,159881,False,JUN,6,13942
Blackstone ,2012,159881,False,JUL,7,14495
Blackstone ,2012,159881,False,AUG,8,14465
Blackstone ,2012,159881,False,SEP,9,14315
Blackstone ,2012,159881,False,OCT,10,15362
Blackstone ,2012,159881,False,NOV,11,12447
Blackstone ,2012,159881,False,DEC,12,14006
Brainerd,2012,59365,True,JAN,1,3946
Brainerd,2012,59365,True,FEB,2,4393
Brainerd,2012,59365,True,MAR,3,4382
Brainerd,2012,59365,True,APR,4,4303
Brainerd,2012,59365,True,MAY,5,4423
Brainerd,2012,59365,True,JUN,6,4775
Brainerd,2012,59365,True,JUL,7,4839
Brainerd,2012,59365,True,AUG,8,6075
Brainerd,2012,59365,True,SEP,9,5132
Brainerd,2012,59365,True,OCT,10,6919
Brainerd,2012,59365,True,NOV,11,5412
Brainerd,2012,59365,True,DEC,12,4766
Brighton Park ,2012,87430,False,JAN,1,7648
Brighton Park ,2012,87430,False,FEB,2,7141
Brighton Park ,2012,87430,False,MAR,3,8080
Brighton Park ,2012,87430,False,APR,4,8093
Brighton Park ,2012,87430,False,MAY,5,7035
Brighton Park ,2012,87430,False,JUN,6,7775
Brighton Park ,2012,87430,False,JUL,7,6490
Brighton Park ,2012,87430,False,AUG,8,8333
Brighton Park ,2012,87430,False,SEP,9,7814
Brighton Park ,2012,87430,False,OCT,10,8852
Brighton Park ,2012,87430,False,NOV,11,5940
Brighton Park ,2012,87430,False,DEC,12,4229
Bucktown-Wicker Park ,2012,155436,False,JAN,1,10718
Bucktown-Wicker Park ,2012,155436,False,FEB,2,11452
Bucktown-Wicker Park ,2012,155436,False,MAR,3,13501
Bucktown-Wicker Park ,2012,155436,False,APR,4,11439
Bucktown-Wicker Park ,2012,155436,False,MAY,5,11348
Bucktown-Wicker Park ,2012,155436,False,JUN,6,12103
Bucktown-Wicker Park ,2012,155436,False,JUL,7,13219
Bucktown-Wicker Park ,2012,155436,False,AUG,8,13264
Bucktown-Wicker Park ,2012,155436,False,SEP,9,12348
Bucktown-Wicker Park ,2012,155436,False,OCT,10,17908
Bucktown-Wicker Park ,2012,155436,False,NOV,11,17095
Bucktown-Wicker Park ,2012,155436,False,DEC,12,11041
Budlong Woods,2012,171706,True,JAN,1,11864
Budlong Woods,2012,171706,True,FEB,2,13224
Budlong Woods,2012,171706,True,MAR,3,15257
Budlong Woods,2012,171706,True,APR,4,14100
Budlong Woods,2012,171706,True,MAY,5,13484
Budlong Woods,2012,171706,True,JUN,6,14224
Budlong Woods,2012,171706,True,JUL,7,15533
Budlong Woods,2012,171706,True,AUG,8,13935
Budlong Woods,2012,171706,True,SEP,9,14585
Budlong Woods,2012,171706,True,OCT,10,17982
Budlong Woods,2012,171706,True,NOV,11,15187
Budlong Woods,2012,171706,True,DEC,12,12331
Canaryville ,2012,56988,False,JAN,1,3916
Canaryville ,2012,56988,False,FEB,2,4201
Canaryville ,2012,56988,False,MAR,3,4242
Canaryville ,2012,56988,False,APR,4,3968
Canaryville ,2012,56988,False,MAY,5,3952
Canaryville ,2012,56988,False,JUN,6,4829
Canaryville ,2012,56988,False,JUL,7,4905
Canaryville ,2012,56988,False,AUG,8,5571
Canaryville ,2012,56988,False,SEP,9,5243
Canaryville ,2012,56988,False,OCT,10,6529
Canaryville ,2012,56988,False,NOV,11,4985
Canaryville ,2012,56988,False,DEC,12,4647
Chicago Bee,2012,72446,True,JAN,1,5210
Chicago Bee,2012,72446,True,FEB,2,5641
Chicago Bee,2012,72446,True,MAR,3,7540
Chicago Bee,2012,72446,True,APR,4,5473
Chicago Bee,2012,72446,True,MAY,5,6014
Chicago Bee,2012,72446,True,JUN,6,5353
Chicago Bee,2012,72446,True,JUL,7,4587
Chicago Bee,2012,72446,True,AUG,8,5642
Chicago Bee,2012,72446,True,SEP,9,5271
Chicago Bee,2012,72446,True,OCT,10,10269
Chicago Bee,2012,72446,True,NOV,11,7440
Chicago Bee,2012,72446,True,DEC,12,4006
Chicago Lawn  ,2012,95266,False,JAN,1,6892
Chicago Lawn  ,2012,95266,False,FEB,2,6685
Chicago Lawn  ,2012,95266,False,MAR,3,7743
Chicago Lawn  ,2012,95266,False,APR,4,7369
Chicago Lawn  ,2012,95266,False,MAY,5,7383
Chicago Lawn  ,2012,95266,False,JUN,6,8649
Chicago Lawn  ,2012,95266,False,JUL,7,9105
Chicago Lawn  ,2012,95266,False,AUG,8,9007
Chicago Lawn  ,2012,95266,False,SEP,9,8052
Chicago Lawn  ,2012,95266,False,OCT,10,9055
Chicago Lawn  ,2012,95266,False,NOV,11,8149
Chicago Lawn  ,2012,95266,False,DEC,12,7177
Chinatown ,2012,255375,False,JAN,1,16882
Chinatown ,2012,255375,False,FEB,2,19180
Chinatown ,2012,255375,False,MAR,3,23265
Chinatown ,2012,255375,False,APR,4,21333
Chinatown ,2012,255375,False,MAY,5,21470
Chinatown ,2012,255375,False,JUN,6,22244
Chinatown ,2012,255375,False,JUL,7,20851
Chinatown ,2012,255375,False,AUG,8,22154
Chinatown ,2012,255375,False,SEP,9,21728
Chinatown ,2012,255375,False,OCT,10,25657
Chinatown ,2012,255375,False,NOV,11,22504
Chinatown ,2012,255375,False,DEC,12,18107
Clearing,2012,103279,True,JAN,1,7766
Clearing,2012,103279,True,FEB,2,8799
Clearing,2012,103279,True,MAR,3,10308
Clearing,2012,103279,True,APR,4,9347
Clearing,2012,103279,True,MAY,5,8712
Clearing,2012,103279,True,JUN,6,8753
Clearing,2012,103279,True,JUL,7,8195
Clearing,2012,103279,True,AUG,8,8129
Clearing,2012,103279,True,SEP,9,8552
Clearing,2012,103279,True,OCT,10,10168
Clearing,2012,103279,True,NOV,11,7828
Clearing,2012,103279,True,DEC,12,6722
Coleman,2012,119382,True,JAN,1,8632
Coleman,2012,119382,True,FEB,2,8851
Coleman,2012,119382,True,MAR,3,8808
Coleman,2012,119382,True,APR,4,8781
Coleman,2012,119382,True,MAY,5,8493
Coleman,2012,119382,True,JUN,6,8755
Coleman,2012,119382,True,JUL,7,9404
Coleman,2012,119382,True,AUG,8,12280
Coleman,2012,119382,True,SEP,9,12285
Coleman,2012,119382,True,OCT,10,12238
Coleman,2012,119382,True,NOV,11,12417
Coleman,2012,119382,True,DEC,12,8438
"Daley, Richard J.-Bridgeport",2012,105568,False,JAN,1,7965
"Daley, Richard J.-Bridgeport",2012,105568,False,FEB,2,8464
"Daley, Richard J.-Bridgeport",2012,105568,False,MAR,3,9284
"Daley, Richard J.-Bridgeport",2012,105568,False,APR,4,8254
"Daley, Richard J.-Bridgeport",2012,105568,False,MAY,5,8446
"Daley, Richard J.-Bridgeport",2012,105568,False,JUN,6,8865
"Daley, Richard J.-Bridgeport",2012,105568,False,JUL,7,9595
"Daley, Richard J.-Bridgeport",2012,105568,False,AUG,8,9467
"Daley, Richard J.-Bridgeport",2012,105568,False,SEP,9,8556
"Daley, Richard J.-Bridgeport",2012,105568,False,OCT,10,9366
"Daley, Richard J.-Bridgeport",2012,105568,False,NOV,11,9580
"Daley, Richard J.-Bridgeport",2012,105568,False,DEC,12,7726
"Daley, Richard M.-W Humboldt",2012,167023,True,JAN,1,10097
"Daley, Richard M.-W Humboldt",2012,167023,True,FEB,2,9998
"Daley, Richard M.-W Humboldt",2012,167023,True,MAR,3,11569
"Daley, Richard M.-W Humboldt",2012,167023,True,APR,4,13418
"Daley, Richard M.-W Humboldt",2012,167023,True,MAY,5,12261
"Daley, Richard M.-W Humboldt",2012,167023,True,JUN,6,14076
"Daley, Richard M.-W Humboldt",2012,167023,True,JUL,7,16249
"Daley, Richard M.-W Humboldt",2012,167023,True,AUG,8,17884
"Daley, Richard M.-W Humboldt",2012,167023,True,SEP,9,15928
"Daley, Richard M.-W Humboldt",2012,167023,True,OCT,10,17241
"Daley, Richard M.-W Humboldt",2012,167023,True,NOV,11,14167
"Daley, Richard M.-W Humboldt",2012,167023,True,DEC,12,14135
Douglass  ,2012,107064,False,JAN,1,7352
Douglass  ,2012,107064,False,FEB,2,5445
Douglass  ,2012,107064,False,MAR,3,8333
Douglass  ,2012,107064,False,APR,4,7699
Douglass  ,2012,107064,False,MAY,5,8355
Douglass  ,2012,107064,False,JUN,6,9163
Douglass  ,2012,107064,False,JUL,7,11228
Douglass  ,2012,107064,False,AUG,8,12402
Douglass  ,2012,107064,False,SEP,9,7402
Douglass  ,2012,107064,False,OCT,10,11866
Douglass  ,2012,107064,False,NOV,11,9272
Douglass  ,2012,107064,False,DEC,12,8547
Dunning,2012,136061,True,JAN,1,7053
Dunning,2012,136061,True,FEB,2,9537
Dunning,2012,136061,True,MAR,3,12453
Dunning,2012,136061,True,APR,4,11098
Dunning,2012,136061,True,MAY,5,12888
Dunning,2012,136061,True,JUN,6,13527
Dunning,2012,136061,True,JUL,7,12851
Dunning,2012,136061,True,AUG,8,11715
Dunning,2012,136061,True,SEP,9,12035
Dunning,2012,136061,True,OCT,10,13316
Dunning,2012,136061,True,NOV,11,10462
Dunning,2012,136061,True,DEC,12,9126
Edgebrook ,2012,111025,False,JAN,1,8466
Edgebrook ,2012,111025,False,FEB,2,8970
Edgebrook ,2012,111025,False,MAR,3,10852
Edgebrook ,2012,111025,False,APR,4,8447
Edgebrook ,2012,111025,False,MAY,5,8483
Edgebrook ,2012,111025,False,JUN,6,9756
Edgebrook ,2012,111025,False,JUL,7,10283
Edgebrook ,2012,111025,False,AUG,8,10141
Edgebrook ,2012,111025,False,SEP,9,8396
Edgebrook ,2012,111025,False,OCT,10,9968
Edgebrook ,2012,111025,False,NOV,11,9680
Edgebrook ,2012,111025,False,DEC,12,7583
Edgewater  ,2012,0,False,JAN,1,0
Edgewater  ,2012,0,False,FEB,2,0
Edgewater  ,2012,0,False,MAR,3,0
Edgewater  ,2012,0,False,APR,4,0
Edgewater  ,2012,0,False,MAY,5,0
Edgewater  ,2012,0,False,JUN,6,0
Edgewater  ,2012,0,False,JUL,7,0
Edgewater  ,2012,0,False,AUG,8,0
Edgewater  ,2012,0,False,SEP,9,0
Edgewater  ,2012,0,False,OCT,10,0
Edgewater  ,2012,0,False,NOV,11,0
Edgewater  ,2012,0,False,DEC,12,0
Gage Park ,2012,60462,False,JAN,1,4986
Gage Park ,2012,60462,False,FEB,2,5003
Gage Park ,2012,60462,False,MAR,3,5136
Gage Park ,2012,60462,False,APR,4,4440
Gage Park ,2012,60462,False,MAY,5,3891
Gage Park ,2012,60462,False,JUN,6,4917
Gage Park ,2012,60462,False,JUL,7,4553
Gage Park ,2012,60462,False,AUG,8,5580
Gage Park ,2012,60462,False,SEP,9,5180
Gage Park ,2012,60462,False,OCT,10,5657
Gage Park ,2012,60462,False,NOV,11,7141
Gage Park ,2012,60462,False,DEC,12,3978
Galewood-Mont Clare ,2012,8465,False,JAN,1,478
Galewood-Mont Clare ,2012,8465,False,FEB,2,409
Galewood-Mont Clare ,2012,8465,False,MAR,3,567
Galewood-Mont Clare ,2012,8465,False,APR,4,947
Galewood-Mont Clare ,2012,8465,False,MAY,5,562
Galewood-Mont Clare ,2012,8465,False,JUN,6,1003
Galewood-Mont Clare ,2012,8465,False,JUL,7,1119
Galewood-Mont Clare ,2012,8465,False,AUG,8,935
Galewood-Mont Clare ,2012,8465,False,SEP,9,600
Galewood-Mont Clare ,2012,8465,False,OCT,10,604
Galewood-Mont Clare ,2012,8465,False,NOV,11,550
Galewood-Mont Clare ,2012,8465,False,DEC,12,691
Garfield Ridge,2012,87976,True,JAN,1,6237
Garfield Ridge,2012,87976,True,FEB,2,7007
Garfield Ridge,2012,87976,True,MAR,3,7717
Garfield Ridge,2012,87976,True,APR,4,6837
Garfield Ridge,2012,87976,True,MAY,5,6433
Garfield Ridge,2012,87976,True,JUN,6,9017
Garfield Ridge,2012,87976,True,JUL,7,8876
Garfield Ridge,2012,87976,True,AUG,8,7339
Garfield Ridge,2012,87976,True,SEP,9,6768
Garfield Ridge,2012,87976,True,OCT,10,8295
Garfield Ridge,2012,87976,True,NOV,11,7498
Garfield Ridge,2012,87976,True,DEC,12,5952
Greater Grand Crossing,2012,97102,True,JAN,1,6724
Greater Grand Crossing,2012,97102,True,FEB,2,7235
Greater Grand Crossing,2012,97102,True,MAR,3,6948
Greater Grand Crossing,2012,97102,True,APR,4,6843
Greater Grand Crossing,2012,97102,True,MAY,5,6336
Greater Grand Crossing,2012,97102,True,JUN,6,7914
Greater Grand Crossing,2012,97102,True,JUL,7,9251
Greater Grand Crossing,2012,97102,True,AUG,8,10347
Greater Grand Crossing,2012,97102,True,SEP,9,9957
Greater Grand Crossing,2012,97102,True,OCT,10,9708
Greater Grand Crossing,2012,97102,True,NOV,11,8120
Greater Grand Crossing,2012,97102,True,DEC,12,7719
Hall ,2012,74350,False,JAN,1,5425
Hall ,2012,74350,False,FEB,2,5307
Hall ,2012,74350,False,MAR,3,6021
Hall ,2012,74350,False,APR,4,6168
Hall ,2012,74350,False,MAY,5,5812
Hall ,2012,74350,False,JUN,6,6698
Hall ,2012,74350,False,JUL,7,6794
Hall ,2012,74350,False,AUG,8,6660
Hall ,2012,74350,False,SEP,9,6714
Hall ,2012,74350,False,OCT,10,7553
Hall ,2012,74350,False,NOV,11,6231
Hall ,2012,74350,False,DEC,12,4967
Harold Washington Library Center,2012,1699892,True,JAN,1,135757
Harold Washington Library Center,2012,1699892,True,FEB,2,131038
Harold Washington Library Center,2012,1699892,True,MAR,3,165085
Harold Washington Library Center,2012,1699892,True,APR,4,144578
Harold Washington Library Center,2012,1699892,True,MAY,5,131677
Harold Washington Library Center,2012,1699892,True,JUN,6,139227
Harold Washington Library Center,2012,1699892,True,JUL,7,147437
Harold Washington Library Center,2012,1699892,True,AUG,8,152896
Harold Washington Library Center,2012,1699892,True,SEP,9,139302
Harold Washington Library Center,2012,1699892,True,OCT,10,153225
Harold Washington Library Center,2012,1699892,True,NOV,11,139675
Harold Washington Library Center,2012,1699892,True,DEC,12,119995
Hegewisch,2012,60533,True,JAN,1,4641
Hegewisch,2012,60533,True,FEB,2,5109
Hegewisch,2012,60533,True,MAR,3,5422
Hegewisch,2012,60533,True,APR,4,5093
Hegewisch,2012,60533,True,MAY,5,4479
Hegewisch,2012,60533,True,JUN,6,5640
Hegewisch,2012,60533,True,JUL,7,5161
Hegewisch,2012,60533,True,AUG,8,4918
Hegewisch,2012,60533,True,SEP,9,4793
Hegewisch,2012,60533,True,OCT,10,6203
Hegewisch,2012,60533,True,NOV,11,4888
Hegewisch,2012,60533,True,DEC,12,4186
Humboldt Park,2012,24562,True,JAN,1,9107
Humboldt Park,2012,24562,True,FEB,2,8964
Humboldt Park,2012,24562,True,MAR,3,6491
Humboldt Park,2012,24562,True,APR,4,0
Humboldt Park,2012,24562,True,MAY,5,0
Humboldt Park,2012,24562,True,JUN,6,0
Humboldt Park,2012,24562,True,JUL,7,0
Humboldt Park,2012,24562,True,AUG,8,0
Humboldt Park,2012,24562,True,SEP,9,0
Humboldt Park,2012,24562,True,OCT,10,0
Humboldt Park,2012,24562,True,NOV,11,0
Humboldt Park,2012,24562,True,DEC,12,0
Independence ,2012,100325,False,JAN,1,6915
Independence ,2012,100325,False,FEB,2,7861
Independence ,2012,100325,False,MAR,3,9136
Independence ,2012,100325,False,APR,4,7837
Independence ,2012,100325,False,MAY,5,7416
Independence ,2012,100325,False,JUN,6,8326
Independence ,2012,100325,False,JUL,7,8539
Independence ,2012,100325,False,AUG,8,8116
Independence ,2012,100325,False,SEP,9,7745
Independence ,2012,100325,False,OCT,10,10766
Independence ,2012,100325,False,NOV,11,10778
Independence ,2012,100325,False,DEC,12,6890
Jefferson Park ,2012,111314,False,JAN,1,8312
Jefferson Park ,2012,111314,False,FEB,2,8983
Jefferson Park ,2012,111314,False,MAR,3,9880
Jefferson Park ,2012,111314,False,APR,4,9664
Jefferson Park ,2012,111314,False,MAY,5,9186
Jefferson Park ,2012,111314,False,JUN,6,10481
Jefferson Park ,2012,111314,False,JUL,7,10808
Jefferson Park ,2012,111314,False,AUG,8,11509
Jefferson Park ,2012,111314,False,SEP,9,10149
Jefferson Park ,2012,111314,False,OCT,10,9984
Jefferson Park ,2012,111314,False,NOV,11,6811
Jefferson Park ,2012,111314,False,DEC,12,5547
Jeffery Manor,2012,76182,True,JAN,1,5369
Jeffery Manor,2012,76182,True,FEB,2,5098
Jeffery Manor,2012,76182,True,MAR,3,5636
Jeffery Manor,2012,76182,True,APR,4,5158
Jeffery Manor,2012,76182,True,MAY,5,5332
Jeffery Manor,2012,76182,True,JUN,6,5234
Jeffery Manor,2012,76182,True,JUL,7,5453
Jeffery Manor,2012,76182,True,AUG,8,5998
Jeffery Manor,2012,76182,True,SEP,9,6152
Jeffery Manor,2012,76182,True,OCT,10,11280
Jeffery Manor,2012,76182,True,NOV,11,8310
Jeffery Manor,2012,76182,True,DEC,12,7162
Kelly,2012,59981,True,JAN,1,4331
Kelly,2012,59981,True,FEB,2,4471
Kelly,2012,59981,True,MAR,3,4640
Kelly,2012,59981,True,APR,4,4528
Kelly,2012,59981,True,MAY,5,4427
Kelly,2012,59981,True,JUN,6,4977
Kelly,2012,59981,True,JUL,7,5346
Kelly,2012,59981,True,AUG,8,4650
Kelly,2012,59981,True,SEP,9,4529
Kelly,2012,59981,True,OCT,10,6932
Kelly,2012,59981,True,NOV,11,6096
Kelly,2012,59981,True,DEC,12,5054
King,2012,86875,False,JAN,1,5933
King,2012,86875,False,FEB,2,6989
King,2012,86875,False,MAR,3,7641
King,2012,86875,False,APR,4,6472
King,2012,86875,False,MAY,5,7144
King,2012,86875,False,JUN,6,7879
King,2012,86875,False,JUL,7,6755
King,2012,86875,False,AUG,8,7590
King,2012,86875,False,SEP,9,8037
King,2012,86875,False,OCT,10,8733
King,2012,86875,False,NOV,11,7737
King,2012,86875,False,DEC,12,5965
Legler ,2012,113541,False,JAN,1,8755
Legler ,2012,113541,False,FEB,2,8960
Legler ,2012,113541,False,MAR,3,9407
Legler ,2012,113541,False,APR,4,8584
Legler ,2012,113541,False,MAY,5,8551
Legler ,2012,113541,False,JUN,6,7904
Legler ,2012,113541,False,JUL,7,8613
Legler ,2012,113541,False,AUG,8,11977
Legler ,2012,113541,False,SEP,9,10708
Legler ,2012,113541,False,OCT,10,11925
Legler ,2012,113541,False,NOV,11,9614
Legler ,2012,113541,False,DEC,12,8543
Lincoln Belmont,2012,177687,True,JAN,1,11534
Lincoln Belmont,2012,177687,True,FEB,2,13954
Lincoln Belmont,2012,177687,True,MAR,3,16362
Lincoln Belmont,2012,177687,True,APR,4,13268
Lincoln Belmont,2012,177687,True,MAY,5,15426
Lincoln Belmont,2012,177687,True,JUN,6,17317
Lincoln Belmont,2012,177687,True,JUL,7,15605
Lincoln Belmont,2012,177687,True,AUG,8,16013
Lincoln Belmont,2012,177687,True,SEP,9,14299
Lincoln Belmont,2012,177687,True,OCT,10,15977
Lincoln Belmont,2012,177687,True,NOV,11,15003
Lincoln Belmont,2012,177687,True,DEC,12,12929
Lincoln Park ,2012,146111,False,JAN,1,9571
Lincoln Park ,2012,146111,False,FEB,2,11439
Lincoln Park ,2012,146111,False,MAR,3,14392
Lincoln Park ,2012,146111,False,APR,4,10688
Lincoln Park ,2012,146111,False,MAY,5,10322
Lincoln Park ,2012,146111,False,JUN,6,11648
Lincoln Park ,2012,146111,False,JUL,7,12000
Lincoln Park ,2012,146111,False,AUG,8,10217
Lincoln Park ,2012,146111,False,SEP,9,10072
Lincoln Park ,2012,146111,False,OCT,10,18962
Lincoln Park ,2012,146111,False,NOV,11,15954
Lincoln Park ,2012,146111,False,DEC,12,10846
Little Village,2012,162471,True,JAN,1,13534
Little Village,2012,162471,True,FEB,2,12646
Little Village,2012,162471,True,MAR,3,13741
Little Village,2012,162471,True,APR,4,12729
Little Village,2012,162471,True,MAY,5,12740
Little Village,2012,162471,True,JUN,6,13949
Little Village,2012,162471,True,JUL,7,13042
Little Village,2012,162471,True,AUG,8,14398
Little Village,2012,162471,True,SEP,9,15995
Little Village,2012,162471,True,OCT,10,14538
Little Village,2012,162471,True,NOV,11,12825
Little Village,2012,162471,True,DEC,12,12334
Logan Square,2012,181891,True,JAN,1,13479
Logan Square,2012,181891,True,FEB,2,13710
Logan Square,2012,181891,True,MAR,3,15183
Logan Square,2012,181891,True,APR,4,15580
Logan Square,2012,181891,True,MAY,5,14201
Logan Square,2012,181891,True,JUN,6,14782
Logan Square,2012,181891,True,JUL,7,16752
Logan Square,2012,181891,True,AUG,8,17710
Logan Square,2012,181891,True,SEP,9,16394
Logan Square,2012,181891,True,OCT,10,16978
Logan Square,2012,181891,True,NOV,11,14311
Logan Square,2012,181891,True,DEC,12,12811
Lozano,2012,175853,False,JAN,1,13190
Lozano,2012,175853,False,FEB,2,13228
Lozano,2012,175853,False,MAR,3,15742
Lozano,2012,175853,False,APR,4,13619
Lozano,2012,175853,False,MAY,5,13159
Lozano,2012,175853,False,JUN,6,14278
Lozano,2012,175853,False,JUL,7,15126
Lozano,2012,175853,False,AUG,8,16156
Lozano,2012,175853,False,SEP,9,15017
Lozano,2012,175853,False,OCT,10,17091
Lozano,2012,175853,False,NOV,11,15840
Lozano,2012,175853,False,DEC,12,13407
Manning,2012,95948,True,JAN,1,7227
Manning,2012,95948,True,FEB,2,7782
Manning,2012,95948,True,MAR,3,8185
Manning,2012,95948,True,APR,4,7605
Manning,2012,95948,True,MAY,5,7016
Manning,2012,95948,True,JUN,6,7363
Manning,2012,95948,True,JUL,7,8180
Manning,2012,95948,True,AUG,8,8305
Manning,2012,95948,True,SEP,9,8514
Manning,2012,95948,True,OCT,10,9668
Manning,2012,95948,True,NOV,11,8162
Manning,2012,95948,True,DEC,12,7941
Mayfair  ,2012,71208,False,JAN,1,4900
Mayfair  ,2012,71208,False,FEB,2,5126
Mayfair  ,2012,71208,False,MAR,3,6029
Mayfair  ,2012,71208,False,APR,4,6117
Mayfair  ,2012,71208,False,MAY,5,5789
Mayfair  ,2012,71208,False,JUN,6,5936
Mayfair  ,2012,71208,False,JUL,7,5936
Mayfair  ,2012,71208,False,AUG,8,6101
Mayfair  ,2012,71208,False,SEP,9,5995
Mayfair  ,2012,71208,False,OCT,10,7108
Mayfair  ,2012,71208,False,NOV,11,6508
Mayfair  ,2012,71208,False,DEC,12,5663
McKinley Park,2012,120318,True,JAN,1,8954
McKinley Park,2012,120318,True,FEB,2,9800
McKinley Park,2012,120318,True,MAR,3,10808
McKinley Park,2012,120318,True,APR,4,9793
McKinley Park,2012,120318,True,MAY,5,9234
McKinley Park,2012,120318,True,JUN,6,9752
McKinley Park,2012,120318,True,JUL,7,9600
McKinley Park,2012,120318,True,AUG,8,11381
McKinley Park,2012,120318,True,SEP,9,10851
McKinley Park,2012,120318,True,OCT,10,11716
McKinley Park,2012,120318,True,NOV,11,9700
